"lat","lon","geometry","address_found","place_id","licence","osm_type","osm_id","osm_lat","osm_lon","road","county","state","ISO3166.2.lvl4","postcode","country","country_code","boundingbox","house_number","city","town","village","hamlet","amenity","residential","township","shop","neighbourhood","aeroway","leisure","landuse","state_district","tourism","building","suburb","locality","municipality","quarter","commercial","region","city_district","natural","man_made","office","railway","city_block","industrial","district","historic","geoid"
41.9153141168741,-85.9934920073176,"c(-85.9934920073176, 41.9153141168741)","Follett Drive, Cassopolis, LaGrange Township, Cass County, Michigan, 49031, United States",106747278,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",17747439,41.913943,-85.993418,"Follett Drive","Cass County","Michigan","US-MI",49031,"United States","us","c(""41.913926"", ""41.913943"", ""-85.993418"", ""-85.990964"")",NA,NA,NA,"Cassopolis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LaGrange Township",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26027"
38.7695688221084,-82.0266279478237,"c(-82.0266279478237, 38.7695688221084)","Fruth-Lanham Highway, Mason County, West Virginia, 21587, United States",288559082,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",1002116998,38.7671754019684,-82.0276455759101,"Fruth-Lanham Highway","Mason County","West Virginia","US-WV",21587,"United States","us","c(""38.7646486"", ""38.7719401"", ""-82.0475974"", ""-82.0216532"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54053"
42.6001128538529,-73.9737379725211,"c(-73.9737379725211, 42.6001128538529)","3104, New Scotland Road, New Salem, Town of New Scotland, Albany County, New York, 12186, United States",317524503,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",58123487,42.6000801344685,-73.9736486931262,"New Scotland Road","Albany County","New York","US-NY",12186,"United States","us","c(""42.600030134468"", ""42.600130134468"", ""-73.973698693126"", ""-73.973598693126"")","3104",NA,"Town of New Scotland",NA,"New Salem",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36001"
37.7530436409674,-88.5407307505203,"c(-88.5407307505203, 37.7530436409674)","1901, IL 34, Harrisburg, Saline County, Illinois, 62977, United States",308504300,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",22000767,37.753092,-88.540338,"IL 34","Saline County","Illinois","US-IL",62977,"United States","us","c(""37.753042"", ""37.753142"", ""-88.540388"", ""-88.540288"")","1901",NA,"Harrisburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17165"
45.4181714180596,-119.583753703233,"c(-119.583753703233, 45.4181714180596)","Morrow County, Oregon, United States",298560647,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1837125,45.360901,-119.6052459,NA,"Morrow County","Oregon","US-OR",NA,"United States","us","c(""44.993525"", ""45.925456"", ""-120.008331"", ""-119.148201"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41049"
29.9826164290701,-100.304995126284,"c(-100.304995126284, 29.9826164290701)","Edwards County, Texas, United States",106085911,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",15217231,29.9809261197718,-100.306675404069,NA,"Edwards County","Texas","US-TX",NA,"United States","us","c(""29.957585"", ""29.984113"", ""-100.308597"", ""-100.295491"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48137"
26.6475407894473,-80.4655153726241,"c(-80.4655153726241, 26.6475407894473)","Palm Beach County, Florida, United States",298234724,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1210748,26.6279798,-80.4494174,NA,"Palm Beach County","Florida","US-FL",NA,"United States","us","c(""26.3206768"", ""26.9709235"", ""-80.886232"", ""-79.974306"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12099"
36.3920610523807,-86.1567610801793,"c(-86.1567610801793, 36.3920610523807)","231, Western Avenue, Hartsville, Trousdale County, Middle Tennessee, Tennessee, 37074, United States",339861409,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",1078273577,36.3912291,-86.1568714712529,"Western Avenue","Trousdale County","Tennessee","US-TN",37074,"United States","us","c(""36.3909198"", ""36.3915383"", ""-86.1573101"", ""-86.1564328"")","231",NA,"Hartsville",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middle Tennessee",NA,NA,NA,NA,NA,NA,NA,NA,NA,"47169"
32.3469645745415,-84.7870609752572,"c(-84.7870609752572, 32.3469645745415)","Chattahoochee County, Georgia, United States",352619190,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",119458,32.3054268,-84.7727027,NA,"Chattahoochee County","Georgia","US-GA",NA,"United States","us","c(""32.2208348"", ""32.5362114"", ""-85.0072993"", ""-84.6373952"")",NA,NA,"Chattahoochee County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13053"
45.879865556247,-91.1442993915982,"c(-91.1442993915982, 45.879865556247)","Town of Ojibwa, Sawyer County, Wisconsin, 54862, United States",299275963,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",9175371,45.833411,-91.1113687419104,NA,"Sawyer County","Wisconsin","US-WI",54862,"United States","us","c(""45.768876"", ""45.89845"", ""-91.173924"", ""-91.048561"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Town of Ojibwa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55113"
18.4323437738465,-66.2120681583886,"c(-66.2120681583886, 18.4323437738465)","Eco-Track Motor Complex, Avenida Juan ""Picolino"" Hernández Ferrer / Avenida Sabana Seca, Sector El 26, Sabana Seca, Toa Baja, Puerto Rico, 00949, United States",216150355,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",504329995,18.43675425,-66.2099224520887,"Avenida Juan ""Picolino"" Hernández Ferrer / Avenida Sabana Seca",NA,"Puerto Rico","US-PR",949,"United States","us","c(""18.4354921"", ""18.4372224"", ""-66.2116202"", ""-66.2082245"")",NA,NA,"Toa Baja",NA,NA,NA,NA,NA,NA,"Sector El 26",NA,"Eco-Track Motor Complex",NA,NA,NA,NA,"Sabana Seca",NA,NA,NA,NA,NA,"Sabana Seca",NA,NA,NA,NA,NA,NA,NA,NA,"72137"
18.4190276521793,-66.860350459435,"c(-66.860350459435, 18.4190276521793)","Camino de Péndula, Abra Honda, Camuy, Puerto Rico, 00627, United States",110529606,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",22127791,18.418525,-66.859213,"Camino de Péndula",NA,"Puerto Rico","US-PR",627,"United States","us","c(""18.4047517"", ""18.4223896"", ""-66.859342"", ""-66.854866"")",NA,NA,"Camuy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Abra Honda",NA,NA,NA,NA,NA,"Abra Honda",NA,NA,NA,NA,NA,NA,NA,NA,"72027"
42.9707788821718,-114.811370077714,"c(-114.811370077714, 42.9707788821718)","Gooding County, Idaho, United States",298327234,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1742091,43.0031041,-114.8286924,NA,"Gooding County","Idaho","US-ID",NA,"United States","us","c(""42.649298"", ""43.198567"", ""-115.086902"", ""-114.594212"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16047"
38.4484644406823,-85.1188966541566,"c(-85.1188966541566, 38.4484644406823)","Jarger Lane, Henry County, Kentucky, 40058, United States",106872213,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",16206831,38.445783,-85.120143,"Jarger Lane","Henry County","Kentucky","US-KY",40058,"United States","us","c(""38.445354"", ""38.445877"", ""-85.122101"", ""-85.119711"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21103"
40.5301610313454,-100.394208888877,"c(-100.394208888877, 40.5301610313454)","NE 18, Frontier County, Nebraska, 69042, United States",105238537,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",14085489,40.5351273526111,-100.392810888996,"NE 18","Frontier County","Nebraska","US-NE",69042,"United States","us","c(""40.534192"", ""40.6246133"", ""-100.515798"", ""-100.388849"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31063"
41.5310234854567,-96.2218739446108,"c(-96.2218739446108, 41.5310234854567)","Washington County, Nebraska, United States",298546411,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1425455,41.5407766,-96.246548,NA,"Washington County","Nebraska","US-NE",NA,"United States","us","c(""41.393136"", ""41.683633"", ""-96.444795"", ""-95.919865"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31177"
42.7194920633818,-103.13540301374,"c(-103.13540301374, 42.7194920633818)","Dawes County, Nebraska, United States",298722131,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1425406,42.71723,-103.1216528,NA,"Dawes County","Nebraska","US-NE",NA,"United States","us","c(""42.43758"", ""43.0008252"", ""-103.5051548"", ""-102.772377"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31045"
41.9137778308194,-99.4543782580289,"c(-99.4543782580289, 41.9137778308194)","Loup County, Nebraska, 68879, United States",298736980,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1425392,41.9075834,-99.4608177,NA,"Loup County","Nebraska","US-NE",68879,"United States","us","c(""41.739876"", ""42.087505"", ""-99.684471"", ""-99.21981"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31115"
35.3638583109592,-78.0040711527968,"c(-78.0040711527968, 35.3638583109592)","100, Littleton Place, Carver Heights, Goldsboro, Wayne County, North Carolina, 27530, United States",312255234,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",18919599,35.363852,-78.003738,"Littleton Place","Wayne County","North Carolina","US-NC",27530,"United States","us","c(""35.363802"", ""35.363902"", ""-78.003788"", ""-78.003688"")","100","Goldsboro",NA,NA,"Carver Heights",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37191"
30.7808824902012,-102.723360183514,"c(-102.723360183514, 30.7808824902012)","Pecos County, Texas, United States",298336879,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1814607,30.7857437,-102.8065415,NA,"Pecos County","Texas","US-TX",NA,"United States","us","c(""30.0527001"", ""31.3712421"", ""-103.5847085"", ""-101.7688274"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48371"
43.0215721872712,-83.7067907568064,"c(-83.7067907568064, 43.0215721872712)","1040, Patrick Street, Flint, Genesee County, Michigan, 48503, United States",318564669,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",8636989,43.0219696767677,-83.7063276464646,"Patrick Street","Genesee County","Michigan","US-MI",48503,"United States","us","c(""43.021919676768"", ""43.022019676768"", ""-83.706377646465"", ""-83.706277646465"")","1040","Flint",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26049"
36.9462056274434,-78.240479303018,"c(-78.240479303018, 36.9462056274434)","Lunenburg, Lunenburg County, Virginia, 23974, United States",429233,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","node",158390322,36.9609839,-78.2655525,NA,"Lunenburg County","Virginia","US-VA",23974,"United States","us","c(""36.9409839"", ""36.9809839"", ""-78.2855525"", ""-78.2455525"")",NA,NA,NA,"Lunenburg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"51111"
18.2510783909401,-66.127341972079,"c(-66.127341972079, 18.2510783909401)","86, Calle Ramiro Montañez, Mula, Aguas Buenas, Puerto Rico, 00703, United States",320272551,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",22093298,18.2513859130799,-66.1265812857784,"Calle Ramiro Montañez","Aguas Buenas","Puerto Rico","US-PR",703,"United States","us","c(""18.25133591308"", ""18.25143591308"", ""-66.126631285778"", ""-66.126531285778"")","86",NA,"Aguas Buenas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mula",NA,NA,NA,NA,NA,"Mula",NA,NA,NA,NA,NA,NA,NA,NA,"72007"
41.3530447317288,-90.1314905027356,"c(-90.1314905027356, 41.3530447317288)","15541, County Road 14, Henry County, Illinois, 61254, United States",309462745,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",492877332,41.3534178522534,-90.1314841348318,"County Road 14","Henry County","Illinois","US-IL",61254,"United States","us","c(""41.353367852253"", ""41.353467852253"", ""-90.131534134832"", ""-90.131434134832"")","15541",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17073"
38.7078590383394,-86.8030828280417,"c(-86.8030828280417, 38.7078590383394)","Dover Hill, Martin County, Indiana, United States",365927,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","node",153496532,38.7250503,-86.8027778,NA,"Martin County","Indiana","US-IN",NA,"United States","us","c(""38.7050503"", ""38.7450503"", ""-86.8227778"", ""-86.7827778"")",NA,NA,NA,NA,"Dover Hill",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18101"
42.7324580892327,-93.2624737097552,"c(-93.2624737097552, 42.7324580892327)","1313, Mallard Avenue, Franklin County, Iowa, 50441, United States",312919218,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",317560482,42.7324172895038,-93.261889522219,"Mallard Avenue","Franklin County","Iowa","US-IA",50441,"United States","us","c(""42.732367289504"", ""42.732467289504"", ""-93.261939522219"", ""-93.261839522219"")","1313",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19069"
36.6781397772614,-88.9760888234061,"c(-88.9760888234061, 36.6781397772614)","Hickman County, Kentucky, United States",298342672,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1846534,36.6903525,-88.9587214,NA,"Hickman County","Kentucky","US-KY",NA,"United States","us","c(""36.502611"", ""36.7972722"", ""-89.201047"", ""-88.8131541"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21105"
40.2938119230995,-81.0911468285358,"c(-81.0911468285358, 40.2938119230995)","Deersville Ridge Road, Deersville, Harrison County, Ohio, 44693, United States",176247372,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",293252618,40.291216,-81.09546,"Deersville Ridge Road","Harrison County","Ohio","US-OH",44693,"United States","us","c(""40.283707"", ""40.311684"", ""-81.182564"", ""-81.0678251"")",NA,NA,NA,"Deersville","Deersville",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39067"
41.2953802832142,-96.1542655303556,"c(-96.1542655303556, 41.2953802832142)","Ruggles Street, Omaha, Douglas County, Nebraska, 68116, United States",105338473,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",14094770,41.2952050155739,-96.1543494049537,"Ruggles Street","Douglas County","Nebraska","US-NE",68116,"United States","us","c(""41.2950576"", ""41.2953618"", ""-96.154874"", ""-96.1540867"")",NA,"Omaha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31055"
38.336670742074,-112.127332453925,"c(-112.127332453925, 38.336670742074)","Piute County, Utah, United States",298567392,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1744365,38.310801,-112.1012191,NA,"Piute County","Utah","US-UT",NA,"United States","us","c(""38.1460643"", ""38.5121239"", ""-112.5195215"", ""-111.7664327"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49031"
46.0223679892428,-121.915003272609,"c(-121.915003272609, 46.0223679892428)","Forest Road 3050, Skamania County, Washington, United States",123011274,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",76805794,46.0245497351602,-121.914893305578,"Forest Road 3050","Skamania County","Washington","US-WA",NA,"United States","us","c(""46.0210228"", ""46.032803"", ""-121.9525702"", ""-121.9058286"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53059"
31.5145986975429,-85.241423458364,"c(-85.241423458364, 31.5145986975429)","Henry County, Alabama, United States",298344437,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1850804,31.4838041,-85.2447377,NA,"Henry County","Alabama","US-AL",NA,"United States","us","c(""31.307615"", ""31.7740032"", ""-85.4180071"", ""-85.041305"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"01067"
32.0991192181043,-111.789242921541,"c(-111.789242921541, 32.0991192181043)","Schuk Toak District, Pima County, Arizona, United States",299784726,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",13708180,32.15867955,-111.630915764232,NA,"Pima County","Arizona","US-AZ",NA,"United States","us","c(""31.8946525"", ""32.422419"", ""-111.8846889"", ""-111.2180452"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Schuk Toak District",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"04019"
36.7483503595646,-102.517740422641,"c(-102.517740422641, 36.7483503595646)","Governor George Nigh's Northwest Passage, Cimarron County, Oklahoma, 73933, United States",351843817,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",1125326710,36.7484031522314,-102.517557309615,"Governor George Nigh's Northwest Passage","Cimarron County","Oklahoma","US-OK",73933,"United States","us","c(""36.7479127"", ""36.7485044"", ""-102.5175865"", ""-102.517399"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40025"
36.2860072826345,-87.7170226499401,"c(-87.7170226499401, 36.2860072826345)","2147, Fire Tower Road, Erin, Houston County, Tennessee, 37061, United States",309552738,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",6819314,36.2861907839212,-87.7170850607882,"Fire Tower Road","Houston County","Tennessee","US-TN",37061,"United States","us","c(""36.286140783921"", ""36.286240783921"", ""-87.717135060788"", ""-87.717035060788"")","2147",NA,"Erin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47083"
43.1923744771993,-99.1851080139166,"c(-99.1851080139166, 43.1923744771993)","County Road 36, Gregory County, South Dakota, United States",102400500,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",9869569,43.1942965630373,-99.1850778749888,"County Road 36","Gregory County","South Dakota","US-SD",NA,"United States","us","c(""43.183487"", ""43.19789"", ""-99.198348"", ""-99.179259"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46053"
39.7834543631452,-96.5229413828576,"c(-96.5229413828576, 39.7834543631452)","1585, Osage Road, Marshall County, Kansas, 66508, United States",333186767,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",13170638,39.783586375,-96.522909375,"Osage Road","Marshall County","Kansas","US-KS",66508,"United States","us","c(""39.783536375"", ""39.783636375"", ""-96.522959375"", ""-96.522859375"")","1585",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20117"
31.6224912142549,-89.1688235109148,"c(-89.1688235109148, 31.6224912142549)","Jones County, Mississippi, United States",298344346,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1832990,31.6058959,-89.1636245,NA,"Jones County","Mississippi","US-MS",NA,"United States","us","c(""31.433455"", ""31.8245897"", ""-89.401218"", ""-88.9429497"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28067"
41.5778602024394,-96.6539167065479,"c(-96.6539167065479, 41.5778602024394)","Road 14, Dodge County, Nebraska, 68057, United States",135996327,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",132085788,41.5778492822743,-96.6551003667504,"Road 14","Dodge County","Nebraska","US-NE",68057,"United States","us","c(""41.5706311"", ""41.610845"", ""-96.655299"", ""-96.6549991"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31053"
41.1116134411048,-102.333788570797,"c(-102.333788570797, 41.1116134411048)","Deuel County, Nebraska, United States",298272789,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","relation",1411464,41.1097054,-102.3261249,NA,"Deuel County","Nebraska","US-NE",NA,"United States","us","c(""41.0021358"", ""41.221436"", ""-102.6205533"", ""-102.050529"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31049"
34.5766615504972,-93.1503575328827,"c(-93.1503575328827, 34.5766615504972)","Garland County, Arkansas, 71956, United States",104983612,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",12796977,34.574662,-93.150864,NA,"Garland County","Arkansas","US-AR",71956,"United States","us","c(""34.574406"", ""34.574662"", ""-93.150864"", ""-93.14828"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05051"
35.5806294218457,-92.5155994325623,"c(-92.5155994325623, 35.5806294218457)","Global Road, Van Buren County, Arkansas, United States",105073503,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",12959451,35.5801010650061,-92.5157607628948,"Global Road","Van Buren County","Arkansas","US-AR",NA,"United States","us","c(""35.57612"", ""35.597621"", ""-92.531712"", ""-92.5114686"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05141"
35.5121302362532,-93.8907815020568,"c(-93.8907815020568, 35.5121302362532)","Green Hollow Road, Franklin County, Arkansas, United States",104660074,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",12794347,35.5093400833191,-93.8913085532961,"Green Hollow Road","Franklin County","Arkansas","US-AR",NA,"United States","us","c(""35.4976874"", ""35.5095254"", ""-93.9011464"", ""-93.8889313"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"05047"
32.0465921413146,-84.5510295567418,"c(-84.5510295567418, 32.0465921413146)","GA 41, Webster County, Georgia, 31824, United States",268704937,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",845549592,32.0463940597746,-84.55000817588,"GA 41","Webster County","Georgia","US-GA",31824,"United States","us","c(""32.043765"", ""32.04788"", ""-84.550518"", ""-84.54972"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13307"
38.3471458992982,-98.2009740345645,"c(-98.2009740345645, 38.3471458992982)","Lyons Park Elementary School, East Main Street, Lyons, Rice County, Kansas, 67554, United States",218790118,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",529602862,38.3471766,-98.1997778,"East Main Street","Rice County","Kansas","US-KS",67554,"United States","us","c(""38.3467562"", ""38.3475934"", ""-98.2010606"", ""-98.198674"")",NA,NA,"Lyons",NA,NA,"Lyons Park Elementary School",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20159"
29.0820501159883,-97.3569068170342,"c(-97.3569068170342, 29.0820501159883)","Valero, TX 72, Yorktown, DeWitt County, Texas, 78164, United States",290852038,"Data © OpenStreetMap contributors, ODbL 1.0. https://osm.org/copyright","way",1020246138,29.0828023,-97.3563166,"TX 72","DeWitt County","Texas","US-TX",78164,"United States","us","c(""29.0827465"", ""29.0828581"", ""-97.3564261"", ""-97.3562071"")",NA,NA,"Yorktown",NA,NA,"Valero",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48123"
