,street,county,state,zip
104635,1004  CORVAIR CIR  BIRMINGHAM,Jefferson County,AL,352351542
104636,1000  SHARP DR  BIRMINGHAM,Jefferson County,AL,352351427
104637,1048  SHARP DR  BIRMINGHAM,Jefferson County,AL,352351443
104638,956  EDWARDS LAKE RD  BIRMINGHAM,Jefferson County,AL,352351451
104639,952  CROWN DR  BIRMINGHAM,Jefferson County,AL,352351405
104640,1029  EDWARDS LAKE RD  BIRMINGHAM,Jefferson County,AL,35235
104641,941  EDWARDS LAKE RD  BIRMINGHAM,Jefferson County,AL,352351410
104642,913  WEAR DR  BIRMINGHAM,Jefferson County,AL,352351349
104643,1116  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351318
104644,905  HAGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351401
104645,1021  DAWN DR  BIRMINGHAM,Jefferson County,AL,352351447
104646,1040  HAGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351446
104647,1100  KISER RD  BIRMINGHAM,Jefferson County,AL,352351435
104648,1037  DAWN DR  BIRMINGHAM,Jefferson County,AL,352351447
104649,905  HILLVIEW DR  BIRMINGHAM,Jefferson County,AL,352351347
104650,1048  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351352
104651,808  HILLVIEW DR  BIRMINGHAM,Jefferson County,AL,352351337
104652,1013  BROADMOOR DR  BIRMINGHAM,Jefferson County,AL,352351334
104653,1023  BELLE MEADE DR  BIRMINGHAM,Jefferson County,AL,352351332
104654,1059  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351363
104655,837  IDLEWOOD RD  BIRMINGHAM,Jefferson County,AL,352351313
104656,817  IDLEWOOD RD  BIRMINGHAM,Jefferson County,AL,352351313
104657,805  IDLEWOOD RD  BIRMINGHAM,Jefferson County,AL,352351313
104658,944  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351232
104659,948  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351232
104660,961  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351234
104661,949  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351223
104662,964  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351233
104663,980  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351233
104664,988  RIDGEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351233
104665,905 N MARTINWOOD DR  BIRMINGHAM,Jefferson County,AL,352351212
104666,817  MARTINWOOD LN  BIRMINGHAM,Jefferson County,AL,352351216
104667,824  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351222
104668,733  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351219
104669,729  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351219
104670,717  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351219
104671,831  MARTINWOOD RD  BIRMINGHAM,Jefferson County,AL,352351231
104672,9800  PARKWAY  E BIRMINGHAM,Jefferson County,AL,352157302
104673,754  GENE REED RD  BIRMINGHAM,Jefferson County,AL,352351130
104674,960  REEDWOOD LN  BIRMINGHAM,Jefferson County,AL,352351111
104675,536  ROLLINGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351127
104676,604  ROLLINGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351227
104677,608  ROLLINGWOOD RD  BIRMINGHAM,Jefferson County,AL,352351227
104678,909  MARTINWOOD CIR  BIRMINGHAM,Jefferson County,AL,352351210
104679,747  GENE REED RD  BIRMINGHAM,Jefferson County,AL,352351122
104680,913  REEDWOOD LN  BIRMINGHAM,Jefferson County,AL,352351110
104681,841  HILLCREST RD  BIRMINGHAM,Jefferson County,AL,352351104
104682,904  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352525
104683,844  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352546
104684,841  MARION LN  BIRMINGHAM,Jefferson County,AL,352352612
104685,849  MARION LN  BIRMINGHAM,Jefferson County,AL,352352612
104686,824  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352535
104687,841  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352536
104688,1160  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352542
104689,1133  LITTLE JOHN LN  BIRMINGHAM,Jefferson County,AL,352352518
104690,1117  LITTLE JOHN LN  BIRMINGHAM,Jefferson County,AL,352352518
104691,1109  LITTLE JOHN LN  BIRMINGHAM,Jefferson County,AL,352352518
104692,1116  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352507
104693,1128  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352507
104694,1015  T ST  BIRMINGHAM,Jefferson County,AL,352352532
104695,1012  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352527
104696,1149  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352506
104697,1125  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352506
104698,1121  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352506
104699,1117  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352506
104700,1201  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352508
104701,185  MEDICAL PARK DR E BIRMINGHAM,Jefferson County,AL,35235
104702,1441  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352622
104703,1401  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352622
104704,1337  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352648
104705,1312  GLENWICK CIR  BIRMINGHAM,Jefferson County,AL,352352604
104706,1313  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352620
104707,1301  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352620
104708,1477  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352651
104709,809  WORCHESTER CT  BIRMINGHAM,Jefferson County,AL,352352634
104710,830  SHERMAN OAKS DR  BIRMINGHAM,Jefferson County,AL,352352630
104711,818  SHERMAN OAKS DR  BIRMINGHAM,Jefferson County,AL,352352630
104712,835  SHERMAN OAKS DR  BIRMINGHAM,Jefferson County,AL,352352629
104713,804  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352537
104714,712  SHERWOOD FOREST CIR  BIRMINGHAM,Jefferson County,AL,352352534
104715,704  SHERWOOD FOREST CIR  BIRMINGHAM,Jefferson County,AL,352352534
104716,436  DEL RIO DR  BIRMINGHAM,Jefferson County,AL,352353006
104717,456  DEL RIO DR  BIRMINGHAM,Jefferson County,AL,352353006
104718,460  DEL RIO DR  BIRMINGHAM,Jefferson County,AL,352353006
104719,423  DEL RIO DR  BIRMINGHAM,Jefferson County,AL,352353005
104720,413  DEL RIO DR  BIRMINGHAM,Jefferson County,AL,352353005
104721,441  IVEY DR  BIRMINGHAM,Jefferson County,AL,35235
104722,3230  EDWARDS LAKE PKWY  BIRMINGHAM,Jefferson County,AL,352353198
104723,521  PLAZA DR  BIRMINGHAM,Jefferson County,AL,352353047
104724,529  PLAZA DR  BIRMINGHAM,Jefferson County,AL,352353047
104725,528 E FOREST DR  BIRMINGHAM,Jefferson County,AL,352353014
104726,528  PLAZA DR  BIRMINGHAM,Jefferson County,AL,352353048
104727,500 E FOREST DR  BIRMINGHAM,Jefferson County,AL,352353014
104728,452  PLAZA DR  BIRMINGHAM,Jefferson County,AL,352353046
104729,413  PLAZA DR  BIRMINGHAM,Jefferson County,AL,352353045
104730,3231  VETERANS CIR  BIRMINGHAM,Jefferson County,AL,352353157
104731,1435  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353127
104732,5080  BROOKES CROSSING BLVD  BIRMINGHAM,Jefferson County,AL,352353194
104733,5088  BROOKES CROSSING BLVD  BIRMINGHAM,Jefferson County,AL,352353194
104734,5092  BROOKES CROSSING BLVD  BIRMINGHAM,Jefferson County,AL,352353194
104735,3306  CHASE CT  BIRMINGHAM,Jefferson County,AL,352354300
104736,3314  CHASE CT  BIRMINGHAM,Jefferson County,AL,352354300
104737,5438  PINE ST  SYLVAN SPRINGS,Jefferson County,AL,351189604
104738,280  DOGWOOD DR  SYLVAN SPRINGS,Jefferson County,AL,351189605
104739,5213  WALNUT DR  MULGA,Jefferson County,AL,35118
104740,241  OAK LN  MULGA,Jefferson County,AL,351189448
104741,224  OAK LN  SYLVAN SPRINGS,Jefferson County,AL,351189445
104742,2559  SHADDOCK RD  BIRMINGHAM,Jefferson County,AL,352141317
104743,2610  SHADDOCK RD  BIRMINGHAM,Jefferson County,AL,352141303
104744,2604  LONGBOW DR  BIRMINGHAM,Jefferson County,AL,352141222
104745,48  ROBINHOOD RD  BIRMINGHAM,Jefferson County,AL,352141120
104746,53  ROBINHOOD RD  BIRMINGHAM,Jefferson County,AL,352141119
104747,54  LODENGREEN DR  BIRMINGHAM,Jefferson County,AL,352141114
104748,2523  LONGBOW DR  BIRMINGHAM,Jefferson County,AL,352141219
104749,2528  ARCADIA PL  BIRMINGHAM,Jefferson County,AL,352141202
104750,2529  ARCADIA PL  BIRMINGHAM,Jefferson County,AL,352141201
104751,2509  ARCADIA PL  BIRMINGHAM,Jefferson County,AL,352141201
104752,2505  ARCADIA PL  BIRMINGHAM,Jefferson County,AL,352141201
104753,150  DELLA ROSE DR  BIRMINGHAM,Jefferson County,AL,35214
104754,2429  CROSSBOW DR  BIRMINGHAM,Jefferson County,AL,35214
104755,2421  CROSSBOW DR  BIRMINGHAM,Jefferson County,AL,352141103
104756,2413  CROSSBOW DR  BIRMINGHAM,Jefferson County,AL,352141103
104757,2406  LONGBOW DR  BIRMINGHAM,Jefferson County,AL,352141218
104758,2410  LONGBOW DR  BIRMINGHAM,Jefferson County,AL,352141218
104759,2324  FREEMONT AVE  BIRMINGHAM,Jefferson County,AL,352141108
104760,2427  FREEMONT AVE  BIRMINGHAM,Jefferson County,AL,352141109
104761,51  MERRYWOOD CIR  BIRMINGHAM,Jefferson County,AL,352141115
104762,39  MERRYWOOD CIR  BIRMINGHAM,Jefferson County,AL,352141115
104763,2420  CROSSBOW DR  BIRMINGHAM,Jefferson County,AL,352141104
104764,2260  ARCADIA RD  BIRMINGHAM,Jefferson County,AL,352141606
104765,113  HILLCREST RD  ADAMSVILLE,Jefferson County,AL,350052364
104766,105  WOODLAND DR  ADAMSVILLE,Jefferson County,AL,350052358
104767,115  WOODLAND DR  ADAMSVILLE,Jefferson County,AL,350052358
104768,3008  FORESTDALE BLVD  ADAMSVILLE,Jefferson County,AL,350052343
104769,3016  FORESTDALE BLVD  ADAMSVILLE,Jefferson County,AL,350052343
104770,1124  HAYES RD  ADAMSVILLE,Jefferson County,AL,350052509
104771,413  FOUST CT  BIRMINGHAM,Jefferson County,AL,352141506
104772,3320  MAIN ST  ADAMSVILLE,Jefferson County,AL,35005
104773,1135  HAYES RD  ADAMSVILLE,Jefferson County,AL,35005
104774,116  BLACKMON CIR  ADAMSVILLE,Jefferson County,AL,350052374
104775,416  BLACKMON CIR  ADAMSVILLE,Jefferson County,AL,350052311
104776,412  BLACKMON CIR  ADAMSVILLE,Jefferson County,AL,350052311
104777,2713  FORESTDALE BLVD  ADAMSVILLE,Jefferson County,AL,350052335
104778,2718  FORESTDALE BLVD  ADAMSVILLE,Jefferson County,AL,350052336
104779,88  CASH DR  ADAMSVILLE,Jefferson County,AL,350052338
104780,2820  VETERANS MEMORIAL DR  ADAMSVILLE,Jefferson County,AL,350052504
104781,85  CASH DR  ADAMSVILLE,Jefferson County,AL,350052337
104782,2545  PALOMINO LN  BIRMINGHAM,Jefferson County,AL,352141546
104783,2556  FORESTDALE BLVD  BIRMINGHAM,Jefferson County,AL,352141543
104784,2568  FORESTDALE BLVD  BIRMINGHAM,Jefferson County,AL,352141543
104785,109  HOWLE AVE  BIRMINGHAM,Jefferson County,AL,352141528
104786,117  HOWLE AVE  BIRMINGHAM,Jefferson County,AL,352141528
104787,3708  VETERANS MEMORIAL DR  ADAMSVILLE,Jefferson County,AL,350052264
104788,3737  OLD JASPER HWY  ADAMSVILLE,Jefferson County,AL,350052344
104789,104  BROWN DR  ADAMSVILLE,Jefferson County,AL,350052227
104790,113  BROWN ST  ADAMSVILLE,Jefferson County,AL,350051306
104791,4313  KENDALL AVE  ADAMSVILLE,Jefferson County,AL,350051321
104792,4220  MAIN ST  ADAMSVILLE,Jefferson County,AL,350051314
104793,409  DEBBY LN  ADAMSVILLE,Jefferson County,AL,350052182
104794,501  DEBBY LN  ADAMSVILLE,Jefferson County,AL,350052111
104795,509  DEBBY LN  ADAMSVILLE,Jefferson County,AL,350052111
104796,511  DEBBY LN  ADAMSVILLE,Jefferson County,AL,350052111
104797,3609  OAKWOOD DR  ADAMSVILLE,Jefferson County,AL,350052248
104798,123  MEADOWOOD CIR  ADAMSVILLE,Jefferson County,AL,350052272
104799,112  MEADOWOOD CIR  ADAMSVILLE,Jefferson County,AL,350052271
104800,444  DOGWOOD LN  ADAMSVILLE,Jefferson County,AL,350052228
104801,3425  MAIN ST  ADAMSVILLE,Jefferson County,AL,350052237
104802,3437  MAIN ST  ADAMSVILLE,Jefferson County,AL,350052237
104803,121  WAVERLY AVE  ADAMSVILLE,Jefferson County,AL,350052519
104804,132  WAVERLY AVE  ADAMSVILLE,Jefferson County,AL,350052518
104805,110  WAVERLY AVE  ADAMSVILLE,Jefferson County,AL,350052518
104806,106  WAVERLY AVE  ADAMSVILLE,Jefferson County,AL,350052518
104807,232  LAKEWOOD CIR  ADAMSVILLE,Jefferson County,AL,350051988
104808,234  LAKEWOOD CIR  ADAMSVILLE,Jefferson County,AL,350051988
104809,233  LAKEWOOD CIR  ADAMSVILLE,Jefferson County,AL,350051986
104810,405  HOLLY DR  ADAMSVILLE,Jefferson County,AL,350052144
104811,4401  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,350052151
104812,403  BRIAN DR  ADAMSVILLE,Jefferson County,AL,350052143
104813,409  BRIAN DR  ADAMSVILLE,Jefferson County,AL,350052143
104814,417  BRIAN DR  ADAMSVILLE,Jefferson County,AL,350052143
104815,416  BRIAN DR  ADAMSVILLE,Jefferson County,AL,350052149
104816,301  BURGUNDY DR  ADAMSVILLE,Jefferson County,AL,350051822
104817,303  BURGUNDY DR  ADAMSVILLE,Jefferson County,AL,350051822
104818,324  BURGUNDY DR  ADAMSVILLE,Jefferson County,AL,350051823
104819,306  BURGUNDY DR  ADAMSVILLE,Jefferson County,AL,350051823
104820,5016  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,35005
104821,2795  WOODRUFF MILL RD  ADAMSVILLE,Jefferson County,AL,350051572
104822,2856  VALLEYVIEW CIR  ADAMSVILLE,Jefferson County,AL,350051505
104823,2858  VALLEYVIEW CIR  ADAMSVILLE,Jefferson County,AL,350051505
104824,4951  VALLEYVIEW TER  ADAMSVILLE,Jefferson County,AL,350051594
104825,4961  VALLEYVIEW WAY  ADAMSVILLE,Jefferson County,AL,350051524
104826,2913  VALLEYVIEW CIR  ADAMSVILLE,Jefferson County,AL,350051595
104827,4859  SHADYVIEW DR  ADAMSVILLE,Jefferson County,AL,350051515
104828,4843  SHADYVIEW DR  ADAMSVILLE,Jefferson County,AL,350051515
104829,4989  SHANNON DR  ADAMSVILLE,Jefferson County,AL,350051407
104830,5122  FORESTWOOD RD  ADAMSVILLE,Jefferson County,AL,350051624
104831,4201  BASSWOOD CIR  ADAMSVILLE,Jefferson County,AL,350052401
104832,3321  WENTWOOD CIR  ADAMSVILLE,Jefferson County,AL,350052438
104833,3319  WENTWOOD CIR  ADAMSVILLE,Jefferson County,AL,350052438
104834,4215  MAPLE CIR  ADAMSVILLE,Jefferson County,AL,350052426
104835,4029  POPLAR DR  ADAMSVILLE,Jefferson County,AL,35005
104836,3332  POPLAR LN  ADAMSVILLE,Jefferson County,AL,350052159
104837,3313  POPLAR LN  ADAMSVILLE,Jefferson County,AL,35005
104838,1013  TREE HAVEN DR  ADAMSVILLE,Jefferson County,AL,350052449
104839,3220  BARKWOOD LN  ADAMSVILLE,Jefferson County,AL,350052443
104840,905  WILLOW LN  ADAMSVILLE,Jefferson County,AL,350052402
104841,3224  POPLAR LN  ADAMSVILLE,Jefferson County,AL,350052413
104842,913  WILLOW LN  ADAMSVILLE,Jefferson County,AL,35005
104843,4004  POPLAR DR  ADAMSVILLE,Jefferson County,AL,350052400
104844,4017  POPLAR DR  ADAMSVILLE,Jefferson County,AL,350052440
104845,1014  GAIL DR  ADAMSVILLE,Jefferson County,AL,350052415
104846,900  ENGLAND DR  ADAMSVILLE,Jefferson County,AL,350052411
104847,4509  MAPLE CIR  ADAMSVILLE,Jefferson County,AL,350052420
104848,2114  OVERHILL DR  BIRMINGHAM,Jefferson County,AL,352141949
104849,328  VARDEN HILL DR  BIRMINGHAM,Jefferson County,AL,352141947
104850,320  VARDEN HILL DR  BIRMINGHAM,Jefferson County,AL,352141947
104851,312  VARDEN HILL DR  BIRMINGHAM,Jefferson County,AL,352141947
104852,232  VARDEN HILL DR  BIRMINGHAM,Jefferson County,AL,352141946
104853,2168  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352141953
104854,2113  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352141933
104855,229  VARDEN HILL DR  BIRMINGHAM,Jefferson County,AL,352141945
104856,332  CIMMARON DR  BIRMINGHAM,Jefferson County,AL,352141904
104857,249  CIMMARON DR  BIRMINGHAM,Jefferson County,AL,352141901
104858,260  CRUMLEY CHAPEL RD  BIRMINGHAM,Jefferson County,AL,352142602
104859,2021  HANCHEY RD  BIRMINGHAM,Jefferson County,AL,352142009
104860,1909  PRATT HWY  BIRMINGHAM,Jefferson County,AL,35214
104861,1920  COTTONWOOD AVE  BIRMINGHAM,Jefferson County,AL,352142002
104862,321  CRUMLEY CHAPEL RD  BIRMINGHAM,Jefferson County,AL,352142603
104863,325  CRUMLEY CHAPEL RD  BIRMINGHAM,Jefferson County,AL,352142603
104864,1904  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352141930
104865,1740  RIDERWOOD TRL  BIRMINGHAM,Jefferson County,AL,35214
104866,729  HAVEN PL  BIRMINGHAM,Jefferson County,AL,352142021
104867,1621  HAVEN DR N BIRMINGHAM,Jefferson County,AL,352142041
104868,1609  HAVEN DR N BIRMINGHAM,Jefferson County,AL,352142041
104869,641  DECEMBER DR  BIRMINGHAM,Jefferson County,AL,352142011
104870,701  DECEMBER DR  BIRMINGHAM,Jefferson County,AL,352142013
104871,1565  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142758
104872,821  OAK RIDGE DR  BIRMINGHAM,Jefferson County,AL,352142803
104873,1402  HAVEN DR  BIRMINGHAM,Jefferson County,AL,352142933
104874,1404  HAVEN DR  BIRMINGHAM,Jefferson County,AL,352142933
104875,133  4TH ST  DOCENA,Jefferson County,AL,35060
104876,117  5TH ST  DOCENA,Jefferson County,AL,35060
104877,112  5TH ST  DOCENA,Jefferson County,AL,35060
104878,200  5TH ST  DOCENA,Jefferson County,AL,35060
104879,400  7TH ST  DOCENA,Jefferson County,AL,35060
104880,416  8TH ST  BIRMINGHAM,Jefferson County,AL,35217
104881,300  2ND ST  DOCENA,Jefferson County,AL,35060
104882,306  2ND ST  DOCENA,Jefferson County,AL,35060
104883,205  3RD ST  DOCENA,Jefferson County,AL,35060
104884,406  2ND ST  DOCENA,Jefferson County,AL,35060
104885,306  5TH ST  DOCENA,Jefferson County,AL,35060
104886,410  6TH ST  DOCENA,Jefferson County,AL,35060
104887,508  6TH ST  DOCENA,Jefferson County,AL,35060
104888,514  6TH ST  BIRMINGHAM,Jefferson County,AL,35217
104889,500 S 5TH ST  DOCENA,Jefferson County,AL,35060
104890,231  LAKESHORE CIR  ADAMSVILLE,Jefferson County,AL,350052623
104891,405  LAKESHORE CIR  ADAMSVILLE,Jefferson County,AL,350052619
104892,313  SCHOOL RD  ADAMSVILLE,Jefferson County,AL,350052611
104893,221  LAKESHORE CIR  ADAMSVILLE,Jefferson County,AL,350052623
104894,328  RAILROAD AVE  ADAMSVILLE,Jefferson County,AL,35005
104895,354  WILLOW AVE  ADAMSVILLE,Jefferson County,AL,350052652
104896,344  WILLOW AVE  ADAMSVILLE,Jefferson County,AL,350052652
104897,334  WILLOW AVE  ADAMSVILLE,Jefferson County,AL,350052652
104898,307  CEDAR CIR  ADAMSVILLE,Jefferson County,AL,350052629
104899,308  CEDAR CIR  ADAMSVILLE,Jefferson County,AL,350052630
104900,331  CYPRESS AVE  ADAMSVILLE,Jefferson County,AL,350052631
104901,5477  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736317
104902,5485  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736317
104903,5493  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351736317
104904,5472  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
104905,5464  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
104906,5456  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
104907,5404  MAGNOLIA TRL  TRUSSVILLE,Jefferson County,AL,351736319
104908,5486  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736320
104909,5466  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736320
104910,5454  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
104911,5450  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
104912,5434  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
104913,5430  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
104914,5447  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
104915,5471  CAMELLIA LN  TRUSSVILLE,Jefferson County,AL,351736322
104916,5427  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736321
104917,5439  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736321
104918,5447  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736321
104919,5487  AZALEA TRCE  TRUSSVILLE,Jefferson County,AL,351736321
104920,5354  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736342
104921,5323  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736343
104922,5367  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736343
104923,5371  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736343
104924,5324  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736339
104925,5296  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736338
104926,5292  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736338
104927,5240  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736338
104928,5236  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736338
104929,5164  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736344
104930,5160  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736344
104931,5131  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736345
104932,5175  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736345
104933,5183  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736345
104934,5239  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736337
104935,109  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351732342
104936,115  KINGSTOWN CIR  TRUSSVILLE,Jefferson County,AL,351731942
104937,111  KINGSTOWN CIR  TRUSSVILLE,Jefferson County,AL,351731942
104938,103  KINGSTOWN CIR  TRUSSVILLE,Jefferson County,AL,351731942
104939,101  KINGSTOWN RD  TRUSSVILLE,Jefferson County,AL,351731971
104940,3414  QUEENSTOWN RD  TRUSSVILLE,Jefferson County,AL,351732071
104941,3420  QUEENSTOWN RD  TRUSSVILLE,Jefferson County,AL,35173
104942,111  COOPER AVE  TRUSSVILLE,Jefferson County,AL,351732012
104943,110  COOPER AVE  TRUSSVILLE,Jefferson County,AL,351732015
104944,108  REID DR  TRUSSVILLE,Jefferson County,AL,351732013
104945,114  REID DR  TRUSSVILLE,Jefferson County,AL,351732013
104946,113  REID DR  TRUSSVILLE,Jefferson County,AL,351732014
104947,107  REID DR  TRUSSVILLE,Jefferson County,AL,351732014
104948,105  SILVERLEAF DR  TRUSSVILLE,Jefferson County,AL,351731929
104949,105  DAWN CIR  TRUSSVILLE,Jefferson County,AL,351731928
104950,119  LYNN DR  TRUSSVILLE,Jefferson County,AL,351731951
104951,3288  QUEENSTOWN RD  TRUSSVILLE,Jefferson County,AL,351732053
104952,122  LYNN DR  TRUSSVILLE,Jefferson County,AL,35173
104953,148  YVONNE ST  TRUSSVILLE,Jefferson County,AL,351731967
104954,119  YVONNE ST  TRUSSVILLE,Jefferson County,AL,351731968
104955,207  ANNETTA CIR  TRUSSVILLE,Jefferson County,AL,351731903
104956,113  AMBER TRCE  TRUSSVILLE,Jefferson County,AL,351732336
104957,212  CHRISTY LN  TRUSSVILLE,Jefferson County,AL,351735243
104958,6001  HIDDEN WAY LN  TRUSSVILLE,Jefferson County,AL,351732369
104959,3124  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351732372
104960,6032  HIDDEN WAY LN  TRUSSVILLE,Jefferson County,AL,351732370
104961,3143  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351732335
104962,3310  HIDDEN BROOK CIR  TRUSSVILLE,Jefferson County,AL,351732379
104963,3325  HIDDEN BROOK CIR  TRUSSVILLE,Jefferson County,AL,351732380
104964,3293  1ST ST  TRUSSVILLE,Jefferson County,AL,351732321
104965,6180 ,Jefferson County,AL,351731900
104966,3025  MOBILE DR  TRUSSVILLE,Jefferson County,AL,351732349
104967,3012  MOBILE DR  TRUSSVILLE,Jefferson County,AL,351732314
104968,3005  QUEENSTOWN RD  TRUSSVILLE,Jefferson County,AL,351732062
104969,109  MOBILE AVE  TRUSSVILLE,Jefferson County,AL,351731954
104970,455  GLEN CROSS CV  TRUSSVILLE,Jefferson County,AL,351736604
104971,487  GLEN CROSS CV  TRUSSVILLE,Jefferson County,AL,351736604
104972,475  GLEN CROSS CV  TRUSSVILLE,Jefferson County,AL,351736604
104973,334  GLEN CROSS WAY  TRUSSVILLE,Jefferson County,AL,351736601
104974,318  GLEN CROSS WAY  TRUSSVILLE,Jefferson County,AL,351736601
104975,204  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730019
104976,109  GLEN CROSS CIR  TRUSSVILLE,Jefferson County,AL,351730015
104977,152  GLEN CROSS CIR  TRUSSVILLE,Jefferson County,AL,351730016
104978,5508  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351730036
104979,280  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730019
104980,256  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730019
104981,153  GLEN CROSS CIR  TRUSSVILLE,Jefferson County,AL,351730015
104982,177  GLEN CROSS CIR  TRUSSVILLE,Jefferson County,AL,351730015
104983,386  GLEN CROSS WAY  TRUSSVILLE,Jefferson County,AL,351736601
104984,350  GLEN CROSS WAY  TRUSSVILLE,Jefferson County,AL,351736601
104985,359  GLEN CROSS WAY  TRUSSVILLE,Jefferson County,AL,351736602
104986,495  GLEN CROSS CV  TRUSSVILLE,Jefferson County,AL,351736604
104987,205  BIRMINGHAM AVE  TRUSSVILLE,Jefferson County,AL,35173
104988,212  MONTGOMERY AVE  TRUSSVILLE,Jefferson County,AL,35173
104989,300  MONTGOMERY AVE  TRUSSVILLE,Jefferson County,AL,351731972
104990,3061  QUEENSTOWN RD  TRUSSVILLE,Jefferson County,AL,351732062
104991,6398  MOUNTAIN LAUREL LN  TRUSSVILLE,Jefferson County,AL,35173
