,street,county,state,zip
134544,4333  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352133213
134545,4829  MILL SPRINGS CIR  MOUNTAIN BRK,Jefferson County,AL,352231682
134546,4840  MILL SPRINGS CIR  MOUNTAIN BRK,Jefferson County,AL,352231681
134547,4719  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352131803
134548,4727  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352131803
134549,4743  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352131803
134550,3544  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,35223
134551,3600  MILL SPRINGS RD  BIRMINGHAM,Jefferson County,AL,352231655
134552,4704  QUARTER STAFF RD  MOUNTAIN BRK,Jefferson County,AL,352231622
134553,3552  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231660
134554,4820  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,35223
134555,4836  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231618
134556,4756  QUARTER STAFF RD  BIRMINGHAM,Jefferson County,AL,352231641
134557,3501  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231613
134558,4912  GREAT OAK CIR  BIRMINGHAM,Jefferson County,AL,352231612
134559,4900  GREAT OAK CIR  BIRMINGHAM,Jefferson County,AL,352231612
134560,3516  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231659
134561,3559  MILL SPRINGS RD  MOUNTAIN BRK,Jefferson County,AL,352231654
134562,3525  GREAT OAK LN  BIRMINGHAM,Jefferson County,AL,352231661
134563,4924  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231620
134564,4805  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231617
134565,4809  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231617
134566,4813  NOTTINGHAM LN  BIRMINGHAM,Jefferson County,AL,352231617
134567,3408  TERRY CIR  MOUNTAIN BRK,Jefferson County,AL,352231690
134568,3545  BRANCH MILL RD  BIRMINGHAM,Jefferson County,AL,35223
134569,3920  ROCK CREEK DR  MOUNTAIN BRK,Jefferson County,AL,352231695
134570,3824  MOSS CREEK CIR  MOUNTAIN BRK,Jefferson County,AL,352233200
134571,408  RAVINE RD  BIRMINGHAM,Jefferson County,AL,352103530
134572,5512  LYNNDALE AVE  IRONDALE,Jefferson County,AL,352104468
134573,5512  EASTCLIFF INDUSTRIAL BLVD  BIRMINGHAM,Jefferson County,AL,35210
134574,5517  EASTCLIFF INDUSTRIAL LOOP  BIRMINGHAM,Jefferson County,AL,35210
134575,2716  MARY TAYLOR RD  IRONDALE,Jefferson County,AL,352104470
134576,2656  QUEENSTOWN RD  BIRMINGHAM,Jefferson County,AL,352105429
134577,5604  CLIFFORD CIR  BIRMINGHAM,Jefferson County,AL,352104453
134578,5624  CLIFFORD CIR  IRONDALE,Jefferson County,AL,352104453
134579,2628  HATTIE AVE  IRONDALE,Jefferson County,AL,352104429
134580,6358  RANSOM RD  IRONDALE,Jefferson County,AL,35210
134581,5473  OAK CREST RD  IRONDALE,Jefferson County,AL,35210
134582,1165  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353115
134583,1139  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,35235
134584,1125  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353115
134585,2900 ,Jefferson County,AL,352104393
134586,2885 ,Jefferson County,AL,35210
134587,400  PLAZA DR  BIRMINGHAM,Jefferson County,AL,352353046
134588,1140  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353123
134589,1144  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353123
134590,2599  CLAYTON ST  BIRMINGHAM,Jefferson County,AL,352104461
134591,2722  PINE ST  IRONDALE,Jefferson County,AL,352104442
134592,907 ,Jefferson County,AL,352104302
134593,952 ,Jefferson County,AL,352104301
134594,2500 ,Jefferson County,AL,352103702
134595,409 E VENTURA DR  BIRMINGHAM,Jefferson County,AL,352353064
134596,924  NAVARRO LN  BIRMINGHAM,Jefferson County,AL,352353034
134597,934  NAVARRO LN  BIRMINGHAM,Jefferson County,AL,352353034
134598,304  SUNSET BLVD  BIRMINGHAM,Jefferson County,AL,352353054
134599,1064  TALMADGE LN  BIRMINGHAM,Jefferson County,AL,352353020
134600,309 E VENTURA DR  BIRMINGHAM,Jefferson County,AL,352353071
134601,825  SUNDALE DR  BIRMINGHAM,Jefferson County,AL,352352329
134602,821  LIBBY LN  BIRMINGHAM,Jefferson County,AL,352352327
134603,1121  JACQUE CIR  BIRMINGHAM,Jefferson County,AL,352352309
134604,604  FERNDALE CIR  BIRMINGHAM,Jefferson County,AL,352352304
134605,612  FERNDALE CIR  BIRMINGHAM,Jefferson County,AL,352352304
134606,609  FERNDALE CIR  BIRMINGHAM,Jefferson County,AL,352352303
134607,537  FERNDALE RD  BIRMINGHAM,Jefferson County,AL,352352305
134608,620  SUNDALE DR  BIRMINGHAM,Jefferson County,AL,352352315
134609,724  BISCAYNE DR  BIRMINGHAM,Jefferson County,AL,352061717
134610,617  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061722
134611,709  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061724
134612,725  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061724
134613,732  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061723
134614,724  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061723
134615,700  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061723
134616,721  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061712
134617,725  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061712
134618,752  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061713
134619,544  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061829
134620,520  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061829
134621,504  REDBUD DR  BIRMINGHAM,Jefferson County,AL,352061817
134622,537  WILLOW LN  BIRMINGHAM,Jefferson County,AL,352061836
134623,620  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061710
134624,709  HIGHLAND AVE  BIRMINGHAM,Jefferson County,AL,352061739
134625,605  WILLOW LN  BIRMINGHAM,Jefferson County,AL,352061839
134626,633  SHADYWOOD DR  BIRMINGHAM,Jefferson County,AL,352061828
134627,605  DOGWOOD DR  BIRMINGHAM,Jefferson County,AL,352061803
134628,4241  HOOD DR  BIRMINGHAM,Jefferson County,AL,352103923
134629,4233  HOOD DR  BIRMINGHAM,Jefferson County,AL,35210
134630,4240  HOOD DR  IRONDALE,Jefferson County,AL,352103923
134631,2087  RUFFNER RD  IRONDALE,Jefferson County,AL,352103907
134632,2356 ,Jefferson County,AL,35210
134633,2359 ,Jefferson County,AL,352103701
134634,5400  REESE LN  IRONDALE,Jefferson County,AL,352103729
134635,2180  WAYNE RD  IRONDALE,Jefferson County,AL,35210
134636,5329  AMBER HILLS RD  IRONDALE,Jefferson County,AL,352103704
134637,2381  MONROE DR  BIRMINGHAM,Jefferson County,AL,352104424
134638,2335  MONROE DR  BIRMINGHAM,Jefferson County,AL,352104424
134639,2385  BURNS LN  BIRMINGHAM,Jefferson County,AL,35210
134640,5771  AMBER HILLS RD  BIRMINGHAM,Jefferson County,AL,352104416
134641,2491  BALCO RD  BIRMINGHAM,Jefferson County,AL,352104402
134642,5549  AMBER HILLS RD  BIRMINGHAM,Jefferson County,AL,352104412
134643,2101  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352105407
134644,2071  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,35210
134645,2011  MOUNTAIN VIEW RD  IRONDALE,Jefferson County,AL,352104404
134646,5850  LAKEVIEW CIR  BIRMINGHAM,Jefferson County,AL,352104436
134647,2080  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104403
134648,2166  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104405
134649,2172  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104405
134650,2179  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104406
134651,2157  MOUNTAIN VIEW RD  IRONDALE,Jefferson County,AL,352104406
134652,5937  CREEKWOOD CIR  BIRMINGHAM,Jefferson County,AL,352104433
134653,5936  CREEKWOOD CIR  BIRMINGHAM,Jefferson County,AL,352104432
134654,2222  CREEKVIEW LN  BIRMINGHAM,Jefferson County,AL,352104428
134655,5995  AMBER HILLS RD  BIRMINGHAM,Jefferson County,AL,352104420
134656,1518  HERITAGE PLACE DR  IRONDALE,Jefferson County,AL,35210
134657,1648  HERITAGE PL  IRONDALE,Jefferson County,AL,352104714
134658,1660  HERITAGE PL  IRONDALE,Jefferson County,AL,352104714
134659,5201  HERITAGE RIDGE CIR  IRONDALE,Jefferson County,AL,352104700
134660,1565  HERITAGE PLACE DR  IRONDALE,Jefferson County,AL,35210
134661,5401  HERITAGE LN  IRONDALE,Jefferson County,AL,352104741
134662,5417  HERITAGE LN  IRONDALE,Jefferson County,AL,352104741
134663,1709  HERITAGE CT  IRONDALE,Jefferson County,AL,352103766
134664,1724  HERITAGE CT  IRONDALE,Jefferson County,AL,352103766
134665,5251  HIGHWAY 78  E BIRMINGHAM,Jefferson County,AL,35210
134666,1810  DORROH RD  IRONDALE,Jefferson County,AL,352104305
134667,1855  DORROH RD  IRONDALE,Jefferson County,AL,35210
134668,1592  HAMBY AVE  IRONDALE,Jefferson County,AL,352104318
134669,1540 ,Jefferson County,AL,352103768
134670,4351  CRESCENT RD  IRONDALE,Jefferson County,AL,352101774
134671,1281  GRANTS WAY  IRONDALE,Jefferson County,AL,352105500
134672,1333  GRANTS WAY  IRONDALE,Jefferson County,AL,352105506
134673,1340  GRANTS WAY  BIRMINGHAM,Jefferson County,AL,352105507
134674,1312  GRANTS WAY  IRONDALE,Jefferson County,AL,352105507
134675,3868  MAGGIES PL  IRONDALE,Jefferson County,AL,352105508
134676,3863  MAGGIES PL  BIRMINGHAM,Jefferson County,AL,352105509
134677,1454  WOODRIDGE PL  GARDENDALE,Jefferson County,AL,350711140
134678,1466  WOODRIDGE PL  GARDENDALE,Jefferson County,AL,350711140
134679,1375  CREEKSIDE GLN  IRONDALE,Jefferson County,AL,352102193
134680,1379  CREEKSIDE GLN  IRONDALE,Jefferson County,AL,352102193
134681,2811  VILLAGE LN  BIRMINGHAM,Jefferson County,AL,352115807
134682,350  AUTOMATION WAY  IRONDALE,Jefferson County,AL,352101771
134683,100  MOSS ROCK LN  IRONDALE,Jefferson County,AL,35210
134684,208  MOSS ROCK LN  IRONDALE,Jefferson County,AL,352101721
134685,9  MOSS ROCK LN  IRONDALE,Jefferson County,AL,352101717
134686,212  FOREST VIEW DR  IRONDALE,Jefferson County,AL,352101716
134687,210  STONEVIEW TRL  IRONDALE,Jefferson County,AL,352101736
134688,913  OLD GRANTS MILL RD  IRONDALE,Jefferson County,AL,35210
134689,15  STONEVIEW TRL  IRONDALE,Jefferson County,AL,352101731
134690,8  WIND VIEW TRCE  IRONDALE,Jefferson County,AL,352101738
134691,915  OLD GRANTS MILL RD  IRONDALE,Jefferson County,AL,35210
134692,102  STONE RIDGE TRL  IRONDALE,Jefferson County,AL,352101728
134693,214  STONE RIDGE TRL  IRONDALE,Jefferson County,AL,352101730
134694,15  STONE RIDGE TRL  IRONDALE,Jefferson County,AL,352101725
134695,2808  EDWARDS ST  BIRMINGHAM,Jefferson County,AL,35210
134696,3890  GRANTS LN  IRONDALE,Jefferson County,AL,352105510
134697,3812  GRANTS LN  IRONDALE,Jefferson County,AL,352105510
134698,3833  GRANTS LN  IRONDALE,Jefferson County,AL,352105511
134699,1211  GRANTS WAY  IRONDALE,Jefferson County,AL,352105500
134700,1249  GRANTS WAY  IRONDALE,Jefferson County,AL,352105500
134701,1232  GRANTS WAY  IRONDALE,Jefferson County,AL,352105501
134702,1208  GRANTS WAY  BIRMINGHAM,Jefferson County,AL,352105501
134703,3932  GRAHAM DR  IRONDALE,Jefferson County,AL,352102190
134704,3936  GRAHAM DR  IRONDALE,Jefferson County,AL,352102190
134705,3972  GRAHAM DR  IRONDALE,Jefferson County,AL,352102190
134706,3965  GRAHAM DR  IRONDALE,Jefferson County,AL,352102189
134707,3961  GRAHAM DR  IRONDALE,Jefferson County,AL,352102189
134708,2750  HEATON DR  IRONDALE,Jefferson County,AL,352101759
134709,5724  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352102137
134710,5717  OLD LEEDS RD  BIRMINGHAM,Jefferson County,AL,352102118
134711,799  THOMPSON ST  IRONDALE,Jefferson County,AL,35210
134712,817  THOMPSON ST  IRONDALE,Jefferson County,AL,352104244
134713,930  HITCHING POST LN  BIRMINGHAM,Jefferson County,AL,352104276
134714,4671  APPALOOSA DR  IRONDALE,Jefferson County,AL,352104259
134715,1315  PROSCH AVE  BIRMINGHAM,Jefferson County,AL,352173111
134716,1318  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173123
134717,1157  BRISTOL ST  BIRMINGHAM,Jefferson County,AL,352173115
134718,1076  BRISTOL ST  BIRMINGHAM,Jefferson County,AL,352173114
134719,1368  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173166
134720,1325  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173122
134721,1305  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173122
134722,1338  FULTON AVE  TARRANT,Jefferson County,AL,352173121
134723,1256  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173020
134724,1225  PARK AVE  BIRMINGHAM,Jefferson County,AL,352173026
134725,1204  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173055
134726,1221  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173017
134727,1349  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173120
134728,1337  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173120
134729,1321  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173120
134730,1319  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173120
134731,1315  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173120
134732,1303  FULTON AVE  BIRMINGHAM,Jefferson County,AL,352173120
134733,4148  51ST AVE N BIRMINGHAM,Jefferson County,AL,352173164
134734,4166  51ST AVE N BIRMINGHAM,Jefferson County,AL,352173164
134735,1389  FULTON AVE  TARRANT,Jefferson County,AL,352173171
134736,4204  51ST AVE N BIRMINGHAM,Jefferson County,AL,352173159
134737,4320  51ST AVE N BIRMINGHAM,Jefferson County,AL,352173161
134738,1056  WESTLEY ST  BIRMINGHAM,Jefferson County,AL,352173125
134739,5013  43RD ST N BIRMINGHAM,Jefferson County,AL,352173134
134740,5005  43RD ST N BIRMINGHAM,Jefferson County,AL,352173134
134741,5015  42ND PL N BIRMINGHAM,Jefferson County,AL,352173132
134742,5011  42ND PL N BIRMINGHAM,Jefferson County,AL,352173132
134743,4118  50TH AVE N BIRMINGHAM,Jefferson County,AL,352173151
134744,4136  50TH AVE N BIRMINGHAM,Jefferson County,AL,352173151
134745,4101  50TH AVE N BIRMINGHAM,Jefferson County,AL,352173150
134746,4140  49TH TER N BIRMINGHAM,Jefferson County,AL,352173149
134747,4144  49TH CT N BIRMINGHAM,Jefferson County,AL,352173174
134748,4139  49TH CT N BIRMINGHAM,Jefferson County,AL,352173144
134749,4131  49TH CT N BIRMINGHAM,Jefferson County,AL,352173144
134750,4021  49TH CT N BIRMINGHAM,Jefferson County,AL,352173142
134751,4904  BRITTAIN ST  BIRMINGHAM,Jefferson County,AL,35217
134752,4337  50TH AVE N BIRMINGHAM,Jefferson County,AL,352173154
134753,4345  49TH CT N BIRMINGHAM,Jefferson County,AL,352173105
134754,4341  49TH CT N BIRMINGHAM,Jefferson County,AL,352173105
134755,4325  49TH CT N BIRMINGHAM,Jefferson County,AL,352173105
134756,4228  49TH AVE N BIRMINGHAM,Jefferson County,AL,352173102
134757,4137  49TH TER N BIRMINGHAM,Jefferson County,AL,352173148
134758,4129  49TH TER N BIRMINGHAM,Jefferson County,AL,352173148
134759,4516  40TH PL N BIRMINGHAM,Jefferson County,AL,352173852
134760,4536  40TH PL N BIRMINGHAM,Jefferson County,AL,352173852
134761,4544  40TH PL N BIRMINGHAM,Jefferson County,AL,352173852
134762,4412  41ST ST N BIRMINGHAM,Jefferson County,AL,352173819
134763,4435  41ST ST N BIRMINGHAM,Jefferson County,AL,352173818
134764,4408  41ST PL N BIRMINGHAM,Jefferson County,AL,352173824
134765,4420  41ST PL N BIRMINGHAM,Jefferson County,AL,352173824
134766,4424  41ST PL N BIRMINGHAM,Jefferson County,AL,352173824
134767,4428  41ST PL N BIRMINGHAM,Jefferson County,AL,352173824
134768,4432  41ST WAY N BIRMINGHAM,Jefferson County,AL,352173857
134769,4736  40TH PL N BIRMINGHAM,Jefferson County,AL,352173856
134770,4732  40TH PL N BIRMINGHAM,Jefferson County,AL,352173856
134771,4400  46TH ST N BIRMINGHAM,Jefferson County,AL,352174021
134772,4316  47TH ST N BIRMINGHAM,Jefferson County,AL,352174026
134773,4409  45TH AVE N BIRMINGHAM,Jefferson County,AL,352174014
134774,2021  WHARTON AVE  BIRMINGHAM,Jefferson County,AL,352173263
134775,2013  WHARTON AVE  BIRMINGHAM,Jefferson County,AL,352173263
134776,1176  VAN HOUTEN ST  BIRMINGHAM,Jefferson County,AL,352173536
134777,1932  DAY AVE  BIRMINGHAM,Jefferson County,AL,352173514
134778,1144 E NORMAN ST  BIRMINGHAM,Jefferson County,AL,352173530
134779,1816  PRINCETON AVE N BIRMINGHAM,Jefferson County,AL,352173534
134780,1821  PRINCETON AVE N TARRANT,Jefferson County,AL,352173533
134781,1838  LIGON AVE  BIRMINGHAM,Jefferson County,AL,352173539
134782,1859  LIGON AVE  BIRMINGHAM,Jefferson County,AL,352173540
134783,1937  DAY AVE  BIRMINGHAM,Jefferson County,AL,352173513
134784,1833  DAY AVE  BIRMINGHAM,Jefferson County,AL,352173511
134785,1808  HOKE AVE  BIRMINGHAM,Jefferson County,AL,35217
134786,1824  HATCHET AVE  BIRMINGHAM,Jefferson County,AL,352173520
134787,1733  HATCHET AVE  TARRANT,Jefferson County,AL,352173446
134788,8341  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062620
134789,8323  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062610
134790,8321  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062610
134791,8303  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062610
134792,8308  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062604
134793,8328  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062604
134794,8241  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062603
134795,8217  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062603
134796,8209  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062608
134797,415  82ND ST N BIRMINGHAM,Jefferson County,AL,352062612
134798,8215  6TH AVE N BIRMINGHAM,Jefferson County,AL,352062618
134799,4537  74TH PL N BIRMINGHAM,Jefferson County,AL,352063656
134800,4521  74TH PL N BIRMINGHAM,Jefferson County,AL,352063656
134801,4516  75TH ST N BIRMINGHAM,Jefferson County,AL,352063673
134802,7420  43RD AVE N BIRMINGHAM,Jefferson County,AL,35206
134803,4329  74TH ST N BIRMINGHAM,Jefferson County,AL,352063660
134804,7412  43RD AVE N BIRMINGHAM,Jefferson County,AL,35206
134805,319  80TH ST N BIRMINGHAM,Jefferson County,AL,352063220
134806,8016  3RD AVE N BIRMINGHAM,Jefferson County,AL,352063201
134807,8017  5TH AVE N BIRMINGHAM,Jefferson County,AL,352063237
134808,8036  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063211
134809,8021  6TH AVE N BIRMINGHAM,Jefferson County,AL,352063224
134810,529  80TH ST N BIRMINGHAM,Jefferson County,AL,352063247
134811,8004  6TH AVE N BIRMINGHAM,Jefferson County,AL,352063223
134812,7928  7TH AVE N BIRMINGHAM,Jefferson County,AL,35206
134813,626  80TH ST N BIRMINGHAM,Jefferson County,AL,35206
134814,409  79TH ST N BIRMINGHAM,Jefferson County,AL,352063747
134815,316  79TH ST N BIRMINGHAM,Jefferson County,AL,352063722
134816,7811  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063708
134817,7833  6TH AVE N BIRMINGHAM,Jefferson County,AL,352063735
134818,7827  6TH AVE N BIRMINGHAM,Jefferson County,AL,352063735
134819,7805  6TH AVE N BIRMINGHAM,Jefferson County,AL,352063735
134820,7804  5TH AVE N BIRMINGHAM,Jefferson County,AL,352063730
134821,7814  5TH AVE N BIRMINGHAM,Jefferson County,AL,352063730
134822,512  78TH ST N BIRMINGHAM,Jefferson County,AL,352063742
134823,421  OPORTO MADRID BLVD N BIRMINGHAM,Jefferson County,AL,352063729
134824,7713  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063706
134825,7615  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
134826,7611  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
134827,7605  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
134828,7525  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
134829,7760  2ND AVE N BIRMINGHAM,Jefferson County,AL,35206
134830,7821  1ST AVE N BIRMINGHAM,Jefferson County,AL,352064354
134831,7744  1ST AVE N BIRMINGHAM,Jefferson County,AL,35206
134832,406  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062211
134833,8727  4TH AVE S BIRMINGHAM,Jefferson County,AL,352062828
134834,442  EXETER DR  BIRMINGHAM,Jefferson County,AL,352062844
134835,314  88TH ST S BIRMINGHAM,Jefferson County,AL,352062224
134836,251  87TH PL S BIRMINGHAM,Jefferson County,AL,352062807
134837,225  PINE TREE LN  BIRMINGHAM,Jefferson County,AL,352062856
134838,8708  4TH AVE S BIRMINGHAM,Jefferson County,AL,352062827
134839,8616  1ST AVE S BIRMINGHAM,Jefferson County,AL,352062738
134840,212  RED OAK RD  BIRMINGHAM,Jefferson County,AL,352062849
134841,208  RED OAK RD  BIRMINGHAM,Jefferson County,AL,352062849
134842,221  86TH PL S BIRMINGHAM,Jefferson County,AL,352062830
134843,225  86TH PL S BIRMINGHAM,Jefferson County,AL,352062830
134844,409  87TH ST S BIRMINGHAM,Jefferson County,AL,352062839
134845,600  87TH ST S BIRMINGHAM,Jefferson County,AL,35206
134846,437  86TH PL S BIRMINGHAM,Jefferson County,AL,352062806
134847,416  86TH PL S BIRMINGHAM,Jefferson County,AL,352062805
134848,8615  2ND AVE S BIRMINGHAM,Jefferson County,AL,352062825
134849,207  86TH ST S BIRMINGHAM,Jefferson County,AL,352062853
134850,217  86TH ST S BIRMINGHAM,Jefferson County,AL,352062853
134851,8531  2ND AVE S BIRMINGHAM,Jefferson County,AL,352063315
134852,8505  2ND AVE S BIRMINGHAM,Jefferson County,AL,352063315
134853,8508  3RD AVE S BIRMINGHAM,Jefferson County,AL,352063318
134854,624  86TH ST S BIRMINGHAM,Jefferson County,AL,352062811
134855,641  85TH ST S BIRMINGHAM,Jefferson County,AL,352063404
134856,319  85TH ST N BIRMINGHAM,Jefferson County,AL,352062725
134857,305  85TH ST N BIRMINGHAM,Jefferson County,AL,352062725
134858,8510  3RD AVE N BIRMINGHAM,Jefferson County,AL,352062712
134859,418  85TH ST N BIRMINGHAM,Jefferson County,AL,35206
134860,8429  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
134861,8400  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062401
134862,8401  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062402
134863,304  85TH ST N BIRMINGHAM,Jefferson County,AL,352062724
134864,230  85TH ST N BIRMINGHAM,Jefferson County,AL,352062722
134865,8324  1ST AVE N BIRMINGHAM,Jefferson County,AL,352062702
134866,8425  1ST AVE N BIRMINGHAM,Jefferson County,AL,352062705
134867,7  84TH ST N BIRMINGHAM,Jefferson County,AL,352062745
134868,8416  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352062752
134869,8428  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,35206
134870,8424  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,35206
134871,8324  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352062750
134872,8331  4TH AVE N BIRMINGHAM,Jefferson County,AL,352062605
134873,312  84TH ST N BIRMINGHAM,Jefferson County,AL,352062718
134874,8231  1ST AVE N BIRMINGHAM,Jefferson County,AL,35206
134875,8238  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352062748
134876,8335  2ND AVE S BIRMINGHAM,Jefferson County,AL,352063311
134877,8229  3RD AVE S BIRMINGHAM,Jefferson County,AL,352063304
134878,8205  3RD AVE S BIRMINGHAM,Jefferson County,AL,352063304
134879,8240  3RD AVE S BIRMINGHAM,Jefferson County,AL,352063303
134880,109  82ND ST S BIRMINGHAM,Jefferson County,AL,352063833
134881,8216  2ND AVE S BIRMINGHAM,Jefferson County,AL,352063301
134882,8228  2ND AVE S BIRMINGHAM,Jefferson County,AL,352063301
134883,8244  2ND AVE S BIRMINGHAM,Jefferson County,AL,352063301
134884,8207  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352062749
134885,7832  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064361
134886,624  84TH PL S BIRMINGHAM,Jefferson County,AL,352063440
134887,607  84TH ST S BIRMINGHAM,Jefferson County,AL,352063447
134888,712  84TH PL S BIRMINGHAM,Jefferson County,AL,35206
134889,705  84TH ST S BIRMINGHAM,Jefferson County,AL,352063449
134890,717  84TH ST S BIRMINGHAM,Jefferson County,AL,352063449
134891,736  84TH ST S BIRMINGHAM,Jefferson County,AL,352063448
134892,707  83RD PL S BIRMINGHAM,Jefferson County,AL,352063423
134893,609  83RD PL S BIRMINGHAM,Jefferson County,AL,352063421
134894,520  84TH ST S BIRMINGHAM,Jefferson County,AL,352063444
134895,8300  4TH AVE S BIRMINGHAM,Jefferson County,AL,352063326
134896,8340  VASSAR AVE  BIRMINGHAM,Jefferson County,AL,352063432
134897,632  83RD PL S BIRMINGHAM,Jefferson County,AL,352063420
134898,620  83RD PL S BIRMINGHAM,Jefferson County,AL,352063420
134899,8333  VASSAR AVE  BIRMINGHAM,Jefferson County,AL,352063433
134900,8319  7TH AVE S BIRMINGHAM,Jefferson County,AL,352063410
134901,8311  7TH AVE S BIRMINGHAM,Jefferson County,AL,352063410
134902,8304  7TH CT S BIRMINGHAM,Jefferson County,AL,352063411
134903,8308  7TH CT S BIRMINGHAM,Jefferson County,AL,352063411
134904,8328  7TH CT S BIRMINGHAM,Jefferson County,AL,352063411
134905,8332  7TH CT S BIRMINGHAM,Jefferson County,AL,352063411
134906,8333  7TH CT S BIRMINGHAM,Jefferson County,AL,352063412
134907,745  83RD ST S BIRMINGHAM,Jefferson County,AL,352063426
134908,8300  7TH TER S BIRMINGHAM,Jefferson County,AL,352063413
134909,8301  8TH AVE S BIRMINGHAM,Jefferson County,AL,352063454
134910,8215  8TH AVE S BIRMINGHAM,Jefferson County,AL,352063451
134911,8208  9TH AVE S BIRMINGHAM,Jefferson County,AL,352064023
134912,8216  8TH AVE S BIRMINGHAM,Jefferson County,AL,352063450
134913,301  COVINGTON AVE  BIRMINGHAM,Jefferson County,AL,352062916
134914,516  MAPLE ST  BIRMINGHAM,Jefferson County,AL,352062926
134915,112  CONOVER DR  BIRMINGHAM,Jefferson County,AL,352062905
134916,448  PINELLAS ST  BIRMINGHAM,Jefferson County,AL,352062930
134917,419  MAPLE ST  BIRMINGHAM,Jefferson County,AL,352062925
134918,400  CEDAR ST  BIRMINGHAM,Jefferson County,AL,352062901
