,street,county,state,zip
183642,532  4TH CT W BIRMINGHAM,Jefferson County,AL,352044054
183643,445  5TH PL W BIRMINGHAM,Jefferson County,AL,352044037
183644,448  5TH ST W BIRMINGHAM,Jefferson County,AL,352044046
183645,300  4TH CT W BIRMINGHAM,Jefferson County,AL,352044126
183646,408  4TH AVE W BIRMINGHAM,Jefferson County,AL,352044025
183647,400  4TH AVE W BIRMINGHAM,Jefferson County,AL,352044025
183648,528  4TH AVE W BIRMINGHAM,Jefferson County,AL,352044027
183649,524  4TH AVE W BIRMINGHAM,Jefferson County,AL,352044027
183650,628  4TH AVE W BIRMINGHAM,Jefferson County,AL,352044029
183651,620  4TH AVE W BIRMINGHAM,Jefferson County,AL,352044029
183652,701  4TH CT W BIRMINGHAM,Jefferson County,AL,352043515
183653,427  4TH AVE W BIRMINGHAM,Jefferson County,AL,35204
183654,317  4TH AVE W BIRMINGHAM,Jefferson County,AL,352044121
183655,301  REVEREND ABRAHAM WOODS JR BLVD  BIRMINGHAM,Jefferson County,AL,352043714
183656,617  1ST ST N BIRMINGHAM,Jefferson County,AL,352043847
183657,608  1ST ST N BIRMINGHAM,Jefferson County,AL,352043806
183658,210  GRAYMONT AVE W BIRMINGHAM,Jefferson County,AL,352043102
183659,512  1ST ST N BIRMINGHAM,Jefferson County,AL,352043804
183660,121  6TH AVE N BIRMINGHAM,Jefferson County,AL,352043836
183661,308  4TH TER N BIRMINGHAM,Jefferson County,AL,352044208
183662,453  2ND ST N BIRMINGHAM,Jefferson County,AL,352044330
183663,218  4TH TER N BIRMINGHAM,Jefferson County,AL,35204
183664,226  4TH TER N BIRMINGHAM,Jefferson County,AL,352044206
183665,474  3RD ST N BIRMINGHAM,Jefferson County,AL,352044445
183666,127  GRAYMONT AVE N BIRMINGHAM,Jefferson County,AL,352044216
183667,454  2ND ST N BIRMINGHAM,Jefferson County,AL,352044333
183668,466  2ND ST N BIRMINGHAM,Jefferson County,AL,352044339
183669,447  CENTER ST N BIRMINGHAM,Jefferson County,AL,352044239
183670,215  4TH TER N BIRMINGHAM,Jefferson County,AL,35204
183671,422  2ND ST N BIRMINGHAM,Jefferson County,AL,35204
183672,100  4TH AVE N BIRMINGHAM,Jefferson County,AL,352044312
183673,32  4TH AVE N BIRMINGHAM,Jefferson County,AL,35204
183674,101  3RD AVE W BIRMINGHAM,Jefferson County,AL,352044114
183675,1625  REV ABRAHAM WOODS JR BLVD  BIRMINGHAM,Jefferson County,AL,35203
183676,1520  7TH AVE N BIRMINGHAM,Jefferson County,AL,352031863
183677,615  15TH ST N BIRMINGHAM,Jefferson County,AL,35203
183678,1500  3RD AVE N BIRMINGHAM,Jefferson County,AL,352031829
183679,929  13TH PL N BIRMINGHAM,Jefferson County,AL,35203
183680,922  13TH ST N BIRMINGHAM,Jefferson County,AL,352031651
183681,908  13TH ST N BIRMINGHAM,Jefferson County,AL,352031625
183682,626  12TH ST N BIRMINGHAM,Jefferson County,AL,35203
183683,1124  9TH AVE N BIRMINGHAM,Jefferson County,AL,35204
183684,914  SHORT 12TH ST N BIRMINGHAM,Jefferson County,AL,35204
183685,1030  5TH ST N BIRMINGHAM,Jefferson County,AL,352043221
183686,517  10TH CT N BIRMINGHAM,Jefferson County,AL,352043322
183687,1002  5TH PL N BIRMINGHAM,Jefferson County,AL,352043312
183688,1041  5TH ST N BIRMINGHAM,Jefferson County,AL,352043220
183689,1012  6TH ST N BIRMINGHAM,Jefferson County,AL,352043316
183690,402  9TH CT N BIRMINGHAM,Jefferson County,AL,35204
183691,937  5TH ST N BIRMINGHAM,Jefferson County,AL,35204
183692,501  9TH AVE N BIRMINGHAM,Jefferson County,AL,35204
183693,518  REVEREND ABRAHAM WOODS JR BLVD  BIRMINGHAM,Jefferson County,AL,35204
183694,716  REV ABRAHAM WOODS JR BLVD  BIRMINGHAM,Jefferson County,AL,35204
183695,920  6TH AVE N BIRMINGHAM,Jefferson County,AL,352031409
183696,600  7TH ST N BIRMINGHAM,Jefferson County,AL,352031411
183697,604  5TH ST N BIRMINGHAM,Jefferson County,AL,352043830
183698,521  4TH ST N BIRMINGHAM,Jefferson County,AL,352043811
183699,412  GRAYMONT AVE N BIRMINGHAM,Jefferson County,AL,352044223
183700,526  5TH ST N BIRMINGHAM,Jefferson County,AL,352043848
183701,538  7TH ST N BIRMINGHAM,Jefferson County,AL,352032521
183702,912  5TH AVE N BIRMINGHAM,Jefferson County,AL,352032513
183703,719  GRAYMONT AVE N BIRMINGHAM,Jefferson County,AL,352032525
183704,716  5TH AVE N BIRMINGHAM,Jefferson County,AL,352032527
183705,808  5TH AVE N BIRMINGHAM,Jefferson County,AL,352032511
183706,500  4TH TER N BIRMINGHAM,Jefferson County,AL,352044212
183707,466  5TH ST N BIRMINGHAM,Jefferson County,AL,352044438
183708,413  GRAYMONT AVE N BIRMINGHAM,Jefferson County,AL,352044222
183709,453  4TH ST N BIRMINGHAM,Jefferson County,AL,352044401
183710,317  GRAYMONT AVE N BIRMINGHAM,Jefferson County,AL,352044220
183711,428  5TH ST N BIRMINGHAM,Jefferson County,AL,352044428
183712,831  4TH AVE N BIRMINGHAM,Jefferson County,AL,352032506
183713,523  4TH CT N BIRMINGHAM,Jefferson County,AL,35204
183714,409  5TH ST N BIRMINGHAM,Jefferson County,AL,352044420
183715,407  5TH ST N BIRMINGHAM,Jefferson County,AL,35204
183716,513  4TH AVE N BIRMINGHAM,Jefferson County,AL,35204
183717,305  5TH ST N BIRMINGHAM,Jefferson County,AL,352044418
183718,639  3RD AVE N BIRMINGHAM,Jefferson County,AL,35203
183719,715  3RD AVE N BIRMINGHAM,Jefferson County,AL,35203
183720,811  3RD AVE N BIRMINGHAM,Jefferson County,AL,35203
183721,2319  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034334
183722,2311  1ST AVE N BIRMINGHAM,Jefferson County,AL,35203
183723,2301  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034320
183724,2301  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034320
183725,2301  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034320
183726,212  24TH ST N BIRMINGHAM,Jefferson County,AL,352033823
183727,314  24TH ST N BIRMINGHAM,Jefferson County,AL,352033825
183728,312  23RD ST N BIRMINGHAM,Jefferson County,AL,352033821
183729,2204  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033806
183730,211  22ND ST N BIRMINGHAM,Jefferson County,AL,352033707
183731,2222  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033859
183732,2222  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033859
183733,2222  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033859
183734,2222  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033859
183735,2222  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033859
183736,2217  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033833
183737,2217  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033833
183738,113  22ND ST N BIRMINGHAM,Jefferson County,AL,352034225
183739,113  22ND ST N BIRMINGHAM,Jefferson County,AL,352034225
183740,113  22ND ST N BIRMINGHAM,Jefferson County,AL,352034239
183741,2200  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034216
183742,2216  1ST AVE N BIRMINGHAM,Jefferson County,AL,35203
183743,2228  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034204
183744,2213  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034203
183745,2226  1ST AVE S BIRMINGHAM,Jefferson County,AL,352332336
183746,2121  1ST AVE N BIRMINGHAM,Jefferson County,AL,352034237
183747,2112  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034230
183748,2121  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033730
183749,2101  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033705
183750,2121  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033314
183751,17  MARS AVE  BIRMINGHAM,Jefferson County,AL,35203
183752,2000  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034167
183753,2000  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034167
183754,2000  MORRIS AVE  BIRMINGHAM,Jefferson County,AL,352034167
183755,111  19TH ST N BIRMINGHAM,Jefferson County,AL,352033120
183756,1931  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033605
183757,1918  2ND AVE N BIRMINGHAM,Jefferson County,AL,352033606
183758,214  20TH ST N BIRMINGHAM,Jefferson County,AL,352033602
183759,1914  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033540
183760,1914  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033554
183761,1831  4TH AVE N BIRMINGHAM,Jefferson County,AL,35203
183762,1800  3RD AVE N BIRMINGHAM,Jefferson County,AL,352033102
183763,1809  2ND AVE N BIRMINGHAM,Jefferson County,AL,35203
183764,1805  2ND AVE N BIRMINGHAM,Jefferson County,AL,35203
183765,1814  1ST AVE N BIRMINGHAM,Jefferson County,AL,352033111
183766,1717  2ND AVE N BIRMINGHAM,Jefferson County,AL,35203
183767,228  18TH ST N BIRMINGHAM,Jefferson County,AL,352033106
183768,319  17TH ST N BIRMINGHAM,Jefferson County,AL,352032057
183769,1525  4TH AVE N BIRMINGHAM,Jefferson County,AL,352031836
183770,1901  1ST AVE S IRONDALE,Jefferson County,AL,352101502
183771,1801  1ST AVE S BIRMINGHAM,Jefferson County,AL,352331935
183772,1800  2ND AVE S IRONDALE,Jefferson County,AL,352101512
183773,1710  1ST AVE N BIRMINGHAM,Jefferson County,AL,352032010
183774,1700  2ND AVE S BIRMINGHAM,Jefferson County,AL,352331806
183775,1631  1ST AVE S BIRMINGHAM,Jefferson County,AL,352331702
183776,1627  1ST AVE S BIRMINGHAM,Jefferson County,AL,352331702
183777,1622  2ND AVE S BIRMINGHAM,Jefferson County,AL,352331705
183778,1600  1ST AVE N BIRMINGHAM,Jefferson County,AL,35203
183779,1608  2ND AVE N BIRMINGHAM,Jefferson County,AL,352031919
183780,213  15TH ST N BIRMINGHAM,Jefferson County,AL,352031842
183781,1508  4TH AVE S BIRMINGHAM,Jefferson County,AL,352331662
183782,9324  PARKWAY  E BIRMINGHAM,Jefferson County,AL,352158304
183783,323  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352351019
183784,601  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061722
183785,605  CAROLYN CT  BIRMINGHAM,Jefferson County,AL,352061722
183786,9118  PARKWAY  E BIRMINGHAM,Jefferson County,AL,352061507
183787,9180  PARKWAY  E BIRMINGHAM,Jefferson County,AL,352061507
183788,9127  PARKWAY  E BIRMINGHAM,Jefferson County,AL,352061508
183789,443  CUMBERLAND DR  BIRMINGHAM,Jefferson County,AL,352062204
183790,503  NORTH DR  BIRMINGHAM,Jefferson County,AL,352062208
183791,9011  PARKWAY  E BIRMINGHAM,Jefferson County,AL,35206
183792,409  GARDEN SPRINGS CIR  BIRMINGHAM,Jefferson County,AL,352062200
183793,415  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062212
183794,432  CUMBERLAND DR  BIRMINGHAM,Jefferson County,AL,352062229
183795,420  BALCOURT DR  BIRMINGHAM,Jefferson County,AL,352062202
183796,425  SOMERSET DR  BIRMINGHAM,Jefferson County,AL,352062210
183797,449  SOMERSET DR  BIRMINGHAM,Jefferson County,AL,352062210
183798,501  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062214
183799,511  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062214
183800,527  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062214
183801,536  VALLEY RD  BIRMINGHAM,Jefferson County,AL,35206
183802,530  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062213
183803,514  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062213
183804,605  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352061625
183805,828  ELM ST  BIRMINGHAM,Jefferson County,AL,352061628
183806,809  HICKORY ST  BIRMINGHAM,Jefferson County,AL,352061631
183807,620  MOUNTAIN DR  BIRMINGHAM,Jefferson County,AL,352061650
183808,600  MOUNTAIN DR  BIRMINGHAM,Jefferson County,AL,352061622
183809,112  95TH ST N BIRMINGHAM,Jefferson County,AL,352061411
183810,602  WEST BLVD  BIRMINGHAM,Jefferson County,AL,352061332
183811,408  BUCKNER DR  BIRMINGHAM,Jefferson County,AL,352061430
183812,501  93RD ST N BIRMINGHAM,Jefferson County,AL,35206
183813,9205  6TH AVE N BIRMINGHAM,Jefferson County,AL,35206
183814,9045  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061306
183815,616  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061428
183816,9000  BELCREST DR  BIRMINGHAM,Jefferson County,AL,352061423
183817,9000  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061425
183818,9004  BELVOIR DR  BIRMINGHAM,Jefferson County,AL,352061425
183819,631  BRUNSON AVE  BIRMINGHAM,Jefferson County,AL,352061331
183820,619  BRUNSON AVE  BIRMINGHAM,Jefferson County,AL,352061331
183821,615  BRUNSON AVE  BIRMINGHAM,Jefferson County,AL,352061331
183822,9028  BEL AIRE DR  BIRMINGHAM,Jefferson County,AL,352061301
183823,9036  BEL AIRE DR  BIRMINGHAM,Jefferson County,AL,352061301
183824,9048  BEL AIRE DR  BIRMINGHAM,Jefferson County,AL,352061301
183825,616  BRUNSON AVE  BIRMINGHAM,Jefferson County,AL,352061304
183826,9133  6TH AVE N BIRMINGHAM,Jefferson County,AL,35206
183827,9128  6TH AVE N BIRMINGHAM,Jefferson County,AL,35206
183828,9031  6TH AVE N BIRMINGHAM,Jefferson County,AL,352061343
183829,9033  BEL AIRE DR  BIRMINGHAM,Jefferson County,AL,352061305
183830,9024  BEVERLY DR N BIRMINGHAM,Jefferson County,AL,352061328
183831,604  BRUNSON AVE  BIRMINGHAM,Jefferson County,AL,352061330
183832,305  90TH ST N BIRMINGHAM,Jefferson County,AL,352061317
183833,8928  WEST BLVD  BIRMINGHAM,Jefferson County,AL,352062154
183834,8806  WEST BLVD  BIRMINGHAM,Jefferson County,AL,352062152
183835,8800  2ND CT N BIRMINGHAM,Jefferson County,AL,352062117
183836,8804  2ND CT N BIRMINGHAM,Jefferson County,AL,352062117
183837,8602  5TH AVE N BIRMINGHAM,Jefferson County,AL,352062157
183838,820  90TH PL N BIRMINGHAM,Jefferson County,AL,35206
183839,1524  DAVENPORT DR  BIRMINGHAM,Jefferson County,AL,352172202
183840,1516  DAVENPORT DR  BIRMINGHAM,Jefferson County,AL,352172202
183841,1517  DAVENPORT DR  BIRMINGHAM,Jefferson County,AL,352172201
183842,1501  DAVENPORT DR  BIRMINGHAM,Jefferson County,AL,352172201
183843,1733  OVERLOOK CIR  BIRMINGHAM,Jefferson County,AL,352172765
183844,9208  AIRPORT RD  BIRMINGHAM,Jefferson County,AL,352172837
183845,9029  AIRPORT RD  BIRMINGHAM,Jefferson County,AL,352172832
183846,9072  AIRPORT RD  BIRMINGHAM,Jefferson County,AL,352172831
183847,1720  90TH ST N BIRMINGHAM,Jefferson County,AL,35206
183848,1544  90TH ST N BIRMINGHAM,Jefferson County,AL,352061019
183849,8919  14TH AVE N BIRMINGHAM,Jefferson County,AL,352061120
183850,8932  14TH AVE N BIRMINGHAM,Jefferson County,AL,352061119
183851,1421  89TH ST N BIRMINGHAM,Jefferson County,AL,35206
183852,8816  ZION CITY RD  BIRMINGHAM,Jefferson County,AL,352062039
183853,1728  89TH PL N BIRMINGHAM,Jefferson County,AL,35206
183854,1616  89TH ST N BIRMINGHAM,Jefferson County,AL,352061929
183855,1541  89TH PL N BIRMINGHAM,Jefferson County,AL,352061010
183856,1544  89TH ST N BIRMINGHAM,Jefferson County,AL,352061933
183857,1544  88TH ST N BIRMINGHAM,Jefferson County,AL,35206
183858,1536  88TH ST N BIRMINGHAM,Jefferson County,AL,35206
183859,1641  88TH ST N BIRMINGHAM,Jefferson County,AL,35206
183860,1545  88TH ST N BIRMINGHAM,Jefferson County,AL,35206
183861,1548  87TH ST N BIRMINGHAM,Jefferson County,AL,35206
183862,1044  86TH WAY N BIRMINGHAM,Jefferson County,AL,35206
183863,1501  87TH ST N BIRMINGHAM,Jefferson County,AL,35206
183864,1520  86TH ST N BIRMINGHAM,Jefferson County,AL,35206
183865,1531  86TH ST N BIRMINGHAM,Jefferson County,AL,35206
183866,8900  7TH AVE N BIRMINGHAM,Jefferson County,AL,35206
183867,8900  8TH AVE N BIRMINGHAM,Jefferson County,AL,35206
183868,8924  8TH AVE N BIRMINGHAM,Jefferson County,AL,35206
183869,3650  CHERRY BROOK RUN  BIRMINGHAM,Jefferson County,AL,35223
183870,3662  CHERRY BROOK RUN  BIRMINGHAM,Jefferson County,AL,35223
183871,3801  ROCK CREEK TRL  MOUNTAIN BRK,Jefferson County,AL,352231686
183872,4013  ROCK CREEK WAY  MOUNTAIN BRK,Jefferson County,AL,352233604
183873,3916  ROCK CREEK DR  MOUNTAIN BRK,Jefferson County,AL,352231695
183874,3833  ROCK CREEK TRL  MOUNTAIN BRK,Jefferson County,AL,35223
183875,384  RAVINE RD  BIRMINGHAM,Jefferson County,AL,352103528
183876,6254  DEER RIDGE TRL  TRUSSVILLE,Jefferson County,AL,351732466
183877,6351  HUNTERS CREEK DR  TRUSSVILLE,Jefferson County,AL,35173
183878,2730  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351732160
183879,2501  TURNMILL RDG  TRUSSVILLE,Jefferson County,AL,35173
183880,2820  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,351733180
183881,2831  FLOYD BRADFORD RD  TRUSSVILLE,Jefferson County,AL,35173
183882,6420  MOUNTAIN RIDGE RD  TRUSSVILLE,Jefferson County,AL,351735134
183883,6426  MOUNTAIN RIDGE RD  TRUSSVILLE,Jefferson County,AL,351735134
183884,6432  MOUNTAIN RIDGE RD  TRUSSVILLE,Jefferson County,AL,351735134
183885,6441  MOUNTAIN RIDGE RD  TRUSSVILLE,Jefferson County,AL,351735176
183886,6409  MOUNTAIN RIDGE RD  TRUSSVILLE,Jefferson County,AL,351735135
183887,2844  RIDGE PKWY  TRUSSVILLE,Jefferson County,AL,351735138
183888,2853  RIDGE PKWY  TRUSSVILLE,Jefferson County,AL,351735113
183889,2800  RIDGE PKWY  TRUSSVILLE,Jefferson County,AL,351735137
183890,2809  RIDGE PKWY  TRUSSVILLE,Jefferson County,AL,351735177
183891,6230  MOUNTAIN CT  TRUSSVILLE,Jefferson County,AL,351735115
183892,6223  MOUNTAIN CT  TRUSSVILLE,Jefferson County,AL,351735114
183893,2973  PRONGHORN CIR  TRUSSVILLE,Jefferson County,AL,351731171
183894,2755  SMITH SIMS RD  TRUSSVILLE,Jefferson County,AL,351732165
183895,2756  SMITH SIMS RD  TRUSSVILLE,Jefferson County,AL,351732164
183896,2900  DEER RUN LN  TRUSSVILLE,Jefferson County,AL,351732401
183897,6437  RANSOM RD  BIRMINGHAM,Jefferson County,AL,352104490
183898,6359  RANSOM RD  BIRMINGHAM,Jefferson County,AL,352104489
183899,6422  RANSOM RD  BIRMINGHAM,Jefferson County,AL,352104486
183900,2710  EMMETT ST  BIRMINGHAM,Jefferson County,AL,35210
183901,1128  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353123
183902,2621  CLAYTON ST  IRONDALE,Jefferson County,AL,352104450
183903,932 ,Jefferson County,AL,352104301
183904,2521 ,Jefferson County,AL,352103742
183905,333  SUNSET BLVD  BIRMINGHAM,Jefferson County,AL,352353021
183906,1035  NAVARRO LN  BIRMINGHAM,Jefferson County,AL,352353062
183907,1032  TALMADGE LN  BIRMINGHAM,Jefferson County,AL,352353020
183908,312 E VENTURA DR  BIRMINGHAM,Jefferson County,AL,352353066
183909,1048  ETHEL LN  BIRMINGHAM,Jefferson County,AL,352353069
183910,1008  ETHEL LN  BIRMINGHAM,Jefferson County,AL,352353010
183911,1017  ETHEL LN  BIRMINGHAM,Jefferson County,AL,35235
183912,957  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353042
183913,941  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353042
183914,929  PARRISH LN  BIRMINGHAM,Jefferson County,AL,352353039
183915,933  PARRISH LN  BIRMINGHAM,Jefferson County,AL,352353039
183916,870  WILLIAM DR  BIRMINGHAM,Jefferson County,AL,352353058
183917,861  WILLIAM DR  BIRMINGHAM,Jefferson County,AL,352353057
183918,233  MURPHY DR  BIRMINGHAM,Jefferson County,AL,352353024
183919,853  BRAD DR  BIRMINGHAM,Jefferson County,AL,352353001
183920,864  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353070
183921,829  GADSDEN HWY  BIRMINGHAM,Jefferson County,AL,352353015
183922,903  BARNISDALE RD  BIRMINGHAM,Jefferson County,AL,352352503
183923,1105  EADOM PL  BIRMINGHAM,Jefferson County,AL,352352512
183924,1153  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352547
183925,629  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061746
183926,765  BISCAYNE DR  BIRMINGHAM,Jefferson County,AL,352061718
183927,767  HIGHLAND AVE  BIRMINGHAM,Jefferson County,AL,352061740
183928,501  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061830
183929,545  WILLOW LN  BIRMINGHAM,Jefferson County,AL,352061837
183930,700  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061711
183931,624  BARCLAY LN  BIRMINGHAM,Jefferson County,AL,352061710
183932,701  HIGHLAND AVE  BIRMINGHAM,Jefferson County,AL,352061739
183933,613  MCGOWAN DR  BIRMINGHAM,Jefferson County,AL,352061809
183934,629  SHADYWOOD DR  BIRMINGHAM,Jefferson County,AL,352061828
183935,641  SHADYWOOD DR  BIRMINGHAM,Jefferson County,AL,352061828
183936,625  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352061843
183937,605  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352061843
183938,760  HIGHLAND AVE  BIRMINGHAM,Jefferson County,AL,352061741
183939,640  GRAVLEE LN  BIRMINGHAM,Jefferson County,AL,352061731
183940,620  GRAVLEE LN  BIRMINGHAM,Jefferson County,AL,352061731
183941,608  GRAVLEE LN  BIRMINGHAM,Jefferson County,AL,352061731
183942,621  GRAVLEE LN  BIRMINGHAM,Jefferson County,AL,352061733
183943,732  WALNUT AVE  BIRMINGHAM,Jefferson County,AL,352061744
183944,501  CREST AVE  BIRMINGHAM,Jefferson County,AL,352061726
183945,724  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061833
183946,716  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061833
183947,617  SHADYWOOD LN  BIRMINGHAM,Jefferson County,AL,352061708
183948,613  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061848
183949,632  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352061819
183950,821  CASTLEWOOD AVE  BIRMINGHAM,Jefferson County,AL,352061802
183951,609  VALLEY DR  BIRMINGHAM,Jefferson County,AL,352061832
183952,401  YELLOWSTONE DR  BIRMINGHAM,Jefferson County,AL,352063048
183953,412  LANCE WAY  BIRMINGHAM,Jefferson County,AL,352063035
183954,2000  RUFFNER RD  BIRMINGHAM,Jefferson County,AL,352103906
183955,4210  UNDERWOOD INDUSTRIAL DR  BIRMINGHAM,Jefferson County,AL,352103924
183956,2215  RUFFNER RD  BIRMINGHAM,Jefferson County,AL,35210
183957,2171  RUFFNER RD  BIRMINGHAM,Jefferson County,AL,352103909
183958,2456  OLD,Jefferson County,AL,352104316
183959,2210 ,Jefferson County,AL,35210
183960,5130  LINCOLN AVE  IRONDALE,Jefferson County,AL,35210
183961,2081 ,Jefferson County,AL,352103771
183962,1991 ,Jefferson County,AL,352103738
183963,2155 ,Jefferson County,AL,35210
183964,5484  AMBER HILLS RD  IRONDALE,Jefferson County,AL,352104409
183965,2280  OLD,Jefferson County,AL,352104312
183966,2320  MONROE DR  BIRMINGHAM,Jefferson County,AL,352104423
183967,2348  MONROE DR  BIRMINGHAM,Jefferson County,AL,35210
183968,2470  BALCO RD  BIRMINGHAM,Jefferson County,AL,35210
183969,2093  BLACK JACK RDG  BIRMINGHAM,Jefferson County,AL,352104440
183970,2070  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104403
183971,2112  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104405
183972,2134  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104405
183973,2146  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104405
183974,2187  MOUNTAIN VIEW RD  BIRMINGHAM,Jefferson County,AL,352104406
183975,5956  CREEKWOOD RD  BIRMINGHAM,Jefferson County,AL,352104434
183976,2184  CREEKVIEW LN  BIRMINGHAM,Jefferson County,AL,352104427
183977,2194  CREEKVIEW LN  BIRMINGHAM,Jefferson County,AL,352105411
183978,2245  CREEKVIEW LN  BIRMINGHAM,Jefferson County,AL,352105410
183979,2195  CREEKVIEW LN  BIRMINGHAM,Jefferson County,AL,352105409
183980,1605  MOUNTAIN LODGE TRL  BIRMINGHAM,Jefferson County,AL,352103763
183981,3806  ROCK RIDGE RD  IRONDALE,Jefferson County,AL,352103713
183982,3306  SUNNIROC CIR  IRONDALE,Jefferson County,AL,352103719
183983,3323  SUNNIROC CIR  IRONDALE,Jefferson County,AL,352103720
183984,1637  HERITAGE PL  IRONDALE,Jefferson County,AL,352104715
183985,1600  HERITAGE PL  IRONDALE,Jefferson County,AL,352104714
183986,1632  HERITAGE PL  IRONDALE,Jefferson County,AL,352104714
183987,5204  HERITAGE RIDGE CIR  IRONDALE,Jefferson County,AL,352104700
183988,5351  HERITAGE LN  IRONDALE,Jefferson County,AL,35210
183989,5375  HERITAGE LN  IRONDALE,Jefferson County,AL,352104739
183990,5383  HERITAGE LN  IRONDALE,Jefferson County,AL,352104739
183991,5405  HERITAGE LN  IRONDALE,Jefferson County,AL,352104741
183992,5398  HERITAGE LN  IRONDALE,Jefferson County,AL,352104738
183993,5278  WHIPPOORWILL RD  BIRMINGHAM,Jefferson County,AL,352104213
183994,4724  VALLEY DR  IRONDALE,Jefferson County,AL,35210
183995,1910  DORROH RD  IRONDALE,Jefferson County,AL,352104363
183996,1806  FAY DR  IRONDALE,Jefferson County,AL,35210
183997,4773  VALLEY DR  IRONDALE,Jefferson County,AL,35210
183998,4761  VALLEY DR  IRONDALE,Jefferson County,AL,352104320
183999,4720  CAMPBELL DR  IRONDALE,Jefferson County,AL,352104348
184000,1559  HAMBY AVE  IRONDALE,Jefferson County,AL,352104369
184001,4721  CAMPBELL DR  BIRMINGHAM,Jefferson County,AL,352104397
184002,4636  WINCHESTER WAY  IRONDALE,Jefferson County,AL,352104389
184003,1610  HAMBY AVE  IRONDALE,Jefferson County,AL,352104366
184004,1597  HAMBY AVE  IRONDALE,Jefferson County,AL,352104369
184005,3300  CRESTWOOD BLVD  IRONDALE,Jefferson County,AL,352101777
184006,1273  GRANTS WAY  IRONDALE,Jefferson County,AL,352105500
184007,1285  GRANTS WAY  BIRMINGHAM,Jefferson County,AL,352105500
184008,1179  GRANTS WAY  IRONDALE,Jefferson County,AL,352105502
184009,1183  GRANTS WAY  IRONDALE,Jefferson County,AL,352105502
184010,1195  GRANTS WAY  IRONDALE,Jefferson County,AL,352105502
184011,1237  GRANTS WAY  IRONDALE,Jefferson County,AL,352105500
184012,1241  GRANTS WAY  IRONDALE,Jefferson County,AL,352105500
184013,1204  GRANTS WAY  IRONDALE,Jefferson County,AL,352105501
184014,1180  GRANTS WAY  IRONDALE,Jefferson County,AL,352105503
184015,3944  GRAHAM DR  IRONDALE,Jefferson County,AL,352102190
