,street,county,state,zip
33922,1109  JOHN J EAGAN DR  BIRMINGHAM,Jefferson County,AL,352041150
33923,1149  JOHN J EAGAN DR  BIRMINGHAM,Jefferson County,AL,352041150
33924,1108  JOHN J EAGAN DR  BIRMINGHAM,Jefferson County,AL,352041139
33925,1501  26TH AVE N BIRMINGHAM,Jefferson County,AL,352041121
33926,1309  24TH AVE N BIRMINGHAM,Jefferson County,AL,352041145
33927,2717  16TH CT N BIRMINGHAM,Jefferson County,AL,352342004
33928,1617  27TH ST N BIRMINGHAM,Jefferson County,AL,352342019
33929,2724  16TH AVE N BIRMINGHAM,Jefferson County,AL,352342003
33930,2825  21ST AVE N BIRMINGHAM,Jefferson County,AL,352342015
33931,2700  21ST AVE N BIRMINGHAM,Jefferson County,AL,35234
33932,2714  19TH AVE N BIRMINGHAM,Jefferson County,AL,352342001
33933,1712  28TH ST N BIRMINGHAM,Jefferson County,AL,352342026
33934,2629  15TH AVE N BIRMINGHAM,Jefferson County,AL,352341901
33935,1617  26TH AVE N BIRMINGHAM,Jefferson County,AL,35204
33936,1517  26TH AVE N BIRMINGHAM,Jefferson County,AL,35204
33937,2610  15TH AVE N BIRMINGHAM,Jefferson County,AL,352341902
33938,2616  15TH AVE N BIRMINGHAM,Jefferson County,AL,352341902
33939,1522  27TH ST N BIRMINGHAM,Jefferson County,AL,352342018
33940,1654  27TH ST N BIRMINGHAM,Jefferson County,AL,352342042
33941,2628  17TH AVE N BIRMINGHAM,Jefferson County,AL,352341904
33942,2605  21ST AVE N BIRMINGHAM,Jefferson County,AL,35234
33943,2600  21ST AVE N BIRMINGHAM,Jefferson County,AL,35234
33944,2520  19TH AVE N BIRMINGHAM,Jefferson County,AL,35234
33945,3434  17TH AVE N BIRMINGHAM,Jefferson County,AL,352342200
33946,1703  32ND ST N BIRMINGHAM,Jefferson County,AL,352341323
33947,3022  NORWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352342130
33948,3234  NORWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352342141
33949,3301  15TH CT N BIRMINGHAM,Jefferson County,AL,352342145
33950,3031  NORWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352342129
33951,1607  31ST ST N BIRMINGHAM,Jefferson County,AL,352342119
33952,1605  31ST ST N BIRMINGHAM,Jefferson County,AL,352342119
33953,1608  31ST ST N BIRMINGHAM,Jefferson County,AL,352342120
33954,3004  16TH AVE N BIRMINGHAM,Jefferson County,AL,352342107
33955,1501  29TH ST N BIRMINGHAM,Jefferson County,AL,352342108
33956,2912  REV ABRAHAM WOODS JR BLVD  BIRMINGHAM,Jefferson County,AL,35234
33957,816  30TH ST N BIRMINGHAM,Jefferson County,AL,352031319
33958,900  28TH ST N BIRMINGHAM,Jefferson County,AL,35203
33959,2509  13TH AVE N BIRMINGHAM,Jefferson County,AL,352343121
33960,2516  12TH AVE N BIRMINGHAM,Jefferson County,AL,352343115
33961,1504  25TH ST N BIRMINGHAM,Jefferson County,AL,35234
33962,1301  24TH ST N BIRMINGHAM,Jefferson County,AL,352343142
33963,1301  23RD ST N BIRMINGHAM,Jefferson County,AL,352343159
33964,2324  13TH AVE N BIRMINGHAM,Jefferson County,AL,35234
33965,2317  14TH AVE N BIRMINGHAM,Jefferson County,AL,352342806
33966,2207  15TH AVE N BIRMINGHAM,Jefferson County,AL,352342845
33967,1531  21ST PL N BIRMINGHAM,Jefferson County,AL,352342709
33968,1400  23RD ST N BIRMINGHAM,Jefferson County,AL,352342826
33969,2215  12TH AVE N BIRMINGHAM,Jefferson County,AL,35234
33970,1210  21ST PL N BIRMINGHAM,Jefferson County,AL,35234
33971,2124  7TH AVE N BIRMINGHAM,Jefferson County,AL,352032728
33972,914  19TH ST N BIRMINGHAM,Jefferson County,AL,35203
33973,2700  7TH AVE N BIRMINGHAM,Jefferson County,AL,352032915
33974,1601  FL SHUTTLESWORTH DR  BIRMINGHAM,Jefferson County,AL,352342634
33975,2025  16TH AVE N BIRMINGHAM,Jefferson County,AL,352342601
33976,1557  20TH ST N BIRMINGHAM,Jefferson County,AL,352342650
33977,1572  DRUID HILL DR  BIRMINGHAM,Jefferson County,AL,352342652
33978,1901  16TH AVE N BIRMINGHAM,Jefferson County,AL,352342503
33979,1576  20TH ST N BIRMINGHAM,Jefferson County,AL,352342641
33980,1503  FL SHUTTLESWORTH DR  BIRMINGHAM,Jefferson County,AL,352342632
33981,1406  21ST ST N BIRMINGHAM,Jefferson County,AL,352342708
33982,1610  19TH ST N BIRMINGHAM,Jefferson County,AL,352342508
33983,1616  18TH PL N BIRMINGHAM,Jefferson County,AL,352343076
33984,1620  18TH PL N BIRMINGHAM,Jefferson County,AL,35234
33985,420  13TH AVE N BIRMINGHAM,Jefferson County,AL,352042538
33986,320  12TH AVE N BIRMINGHAM,Jefferson County,AL,352042528
33987,429  12TH AVE N BIRMINGHAM,Jefferson County,AL,35204
33988,1109  4TH ST N BIRMINGHAM,Jefferson County,AL,352042511
33989,1040  19TH ST N BIRMINGHAM,Jefferson County,AL,352031004
33990,1610  11TH AVE N BIRMINGHAM,Jefferson County,AL,35204
33991,1530  12TH CT N BIRMINGHAM,Jefferson County,AL,35204
33992,1407  12TH CT N BIRMINGHAM,Jefferson County,AL,352042825
33993,1430  12TH CT N BIRMINGHAM,Jefferson County,AL,35204
33994,210  15TH CT N BIRMINGHAM,Jefferson County,AL,352042134
33995,228  15TH CT N BIRMINGHAM,Jefferson County,AL,352042134
33996,308  15TH CT N BIRMINGHAM,Jefferson County,AL,352042136
33997,324  15TH CT N BIRMINGHAM,Jefferson County,AL,352042136
33998,1532  3RD PL N BIRMINGHAM,Jefferson County,AL,352042115
33999,1534  3RD PL N BIRMINGHAM,Jefferson County,AL,352042115
34000,212  15TH AVE N BIRMINGHAM,Jefferson County,AL,352042130
34001,14  16TH AVE W BIRMINGHAM,Jefferson County,AL,352042026
34002,37  16TH AVE W BIRMINGHAM,Jefferson County,AL,352042025
34003,605  24TH AVE W BIRMINGHAM,Jefferson County,AL,352041061
34004,633  24TH AVE W BIRMINGHAM,Jefferson County,AL,352041072
34005,705  FINLEY AVE W BIRMINGHAM,Jefferson County,AL,352041055
34006,2120  5TH ST W BIRMINGHAM,Jefferson County,AL,35204
34007,317  22ND AVE W BIRMINGHAM,Jefferson County,AL,352041522
34008,325  FINLEY BLVD  BIRMINGHAM,Jefferson County,AL,352041530
34009,1516  3RD ST W BIRMINGHAM,Jefferson County,AL,352042008
34010,1220  3RD ST W BIRMINGHAM,Jefferson County,AL,352042059
34011,720  12TH CT W BIRMINGHAM,Jefferson County,AL,352041929
34012,216  16TH AVE W BIRMINGHAM,Jefferson County,AL,352042030
34013,237  14TH CT W BIRMINGHAM,Jefferson County,AL,352042045
34014,1148  6TH ST W BIRMINGHAM,Jefferson County,AL,352041934
34015,180  1ST ST  BIRMINGHAM,Jefferson County,AL,35214
34016,172  1ST ST  BIRMINGHAM,Jefferson County,AL,35214
34017,228  2ND ST  BIRMINGHAM,Jefferson County,AL,35217
34018,238  2ND ST  BIRMINGHAM,Jefferson County,AL,35217
34019,1147  16TH AVE W BIRMINGHAM,Jefferson County,AL,352041316
34020,1143  16TH AVE W BIRMINGHAM,Jefferson County,AL,352041316
34021,1144  16TH AVE W BIRMINGHAM,Jefferson County,AL,352041317
34022,239  2ND ST  BIRMINGHAM,Jefferson County,AL,35217
34023,356  3RD ST S BIRMINGHAM,Jefferson County,AL,35205
34024,195  2ND ST  BIRMINGHAM,Jefferson County,AL,35217
34025,355  3RD ST S BIRMINGHAM,Jefferson County,AL,35205
34026,446  4TH ST W BIRMINGHAM,Jefferson County,AL,35204
34027,628  6TH PL  BIRMINGHAM,Jefferson County,AL,35214
34028,639  6TH PL  BIRMINGHAM,Jefferson County,AL,35214
34029,926  16TH AVE W BIRMINGHAM,Jefferson County,AL,35204
34030,703  7TH AVE  MIDFIELD,Jefferson County,AL,35228
34031,715  7TH ST  BIRMINGHAM,Jefferson County,AL,35214
34032,816  8TH ST SW BIRMINGHAM,Jefferson County,AL,352111703
34033,1517  9TH PL W BIRMINGHAM,Jefferson County,AL,35204
34034,1308  8TH ST W BIRMINGHAM,Jefferson County,AL,35204
34035,1137  9TH ST W BIRMINGHAM,Jefferson County,AL,352041816
34036,127 ,Jefferson County,AL,352145101
34037,112 ,Jefferson County,AL,352145102
34038,119  AVENUE Y   BIRMINGHAM,Jefferson County,AL,352145103
34039,1201  MITCHELL ST  BIRMINGHAM,Jefferson County,AL,352145124
34040,801  1ST ST  BIRMINGHAM,Jefferson County,AL,352145007
34041,113  SHERIDAN RD  BIRMINGHAM,Jefferson County,AL,352144671
34042,804  2ND ST  BIRMINGHAM,Jefferson County,AL,35214
34043,906  2ND ST  BIRMINGHAM,Jefferson County,AL,35214
34044,816  7TH ST  BIRMINGHAM,Jefferson County,AL,352145800
34045,937  6TH WAY  BIRMINGHAM,Jefferson County,AL,352145820
34046,480  REPUBLIC CIR  BIRMINGHAM,Jefferson County,AL,352145934
34047,540  REPUBLIC CIR  BIRMINGHAM,Jefferson County,AL,352145968
34048,2600  REPUBLIC BLVD  BIRMINGHAM,Jefferson County,AL,352145975
34049,611  REPUBLIC CIR  BIRMINGHAM,Jefferson County,AL,35214
34050,541  REPUBLIC CIR  BIRMINGHAM,Jefferson County,AL,352145933
34051,638  CARLINE AVE  BIRMINGHAM,Jefferson County,AL,35214
34052,428  COURT F   BIRMINGHAM,Jefferson County,AL,352145440
34053,100  CORDOVA AVE  BIRMINGHAM,Jefferson County,AL,352144943
34054,61  EUTAW AVE  BIRMINGHAM,Jefferson County,AL,352144929
34055,304  5TH WAY  BIRMINGHAM,Jefferson County,AL,352145704
34056,629  5TH WAY  BIRMINGHAM,Jefferson County,AL,352145709
34057,601  5TH WAY  BIRMINGHAM,Jefferson County,AL,352145709
34058,632  6TH PL  BIRMINGHAM,Jefferson County,AL,352145724
34059,658  AVENUE G   BIRMINGHAM,Jefferson County,AL,352145757
34060,708  AVENUE F   BIRMINGHAM,Jefferson County,AL,352146136
34061,841  AVENUE F   BIRMINGHAM,Jefferson County,AL,352146137
34062,849  AVENUE F   BIRMINGHAM,Jefferson County,AL,35214
34063,824  AVENUE G   BIRMINGHAM,Jefferson County,AL,352146146
34064,807  8TH ST  BIRMINGHAM,Jefferson County,AL,35214
34065,904  9TH ST  BIRMINGHAM,Jefferson County,AL,352146201
34066,907  AVENUE H   BIRMINGHAM,Jefferson County,AL,352146155
34067,914  AVENUE I   BIRMINGHAM,Jefferson County,AL,35214
34068,1323  10TH ST  BIRMINGHAM,Jefferson County,AL,35214
34069,1105  AVENUE K   BIRMINGHAM,Jefferson County,AL,35218
34070,1218  AVENUE G   BIRMINGHAM,Jefferson County,AL,352181159
34071,1221  AVENUE G   BIRMINGHAM,Jefferson County,AL,352181158
34072,1225  AVENUE G   BIRMINGHAM,Jefferson County,AL,352181158
34073,1205  AVENUE J   BIRMINGHAM,Jefferson County,AL,35218
34074,2200  AVENUE H   BIRMINGHAM,Jefferson County,AL,352181708
34075,823  22ND ST S BIRMINGHAM,Jefferson County,AL,352052719
34076,2315  AVENUE F   BIRMINGHAM,Jefferson County,AL,352181834
34077,2300  AVENUE  E BIRMINGHAM,Jefferson County,AL,352181857
34078,2304  AVENUE  E ENSLEY,Jefferson County,AL,35218
34079,1291  AVENUE M   BIRMINGHAM,Jefferson County,AL,352181036
34080,1284  AVENUE M   BIRMINGHAM,Jefferson County,AL,352181035
34081,1306  AVENUE K   BIRMINGHAM,Jefferson County,AL,352181154
34082,1315  AVENUE K   BIRMINGHAM,Jefferson County,AL,352181101
34083,1401  AVENUE L   ENSLEY,Jefferson County,AL,35218
34084,1307  AVENUE M   BIRMINGHAM,Jefferson County,AL,352181123
34085,1409  AVENUE K   BIRMINGHAM,Jefferson County,AL,352181229
34086,1422  AVENUE K   BIRMINGHAM,Jefferson County,AL,352181228
34087,1409  AVENUE I   BIRMINGHAM,Jefferson County,AL,352181203
34088,1500  AVENUE J   BIRMINGHAM,Jefferson County,AL,352181330
34089,1509  AVENUE J   BIRMINGHAM,Jefferson County,AL,352181361
34090,1504  AVENUE K   BIRMINGHAM,Jefferson County,AL,352181333
34091,1517  AVENUE K   BIRMINGHAM,Jefferson County,AL,352181307
34092,1523  AVENUE K   BIRMINGHAM,Jefferson County,AL,352181307
34093,1624  18TH ST  ENSLEY,Jefferson County,AL,35218
34094,1622  AVENUE J   BIRMINGHAM,Jefferson County,AL,352181331
34095,916  18TH ST  BIRMINGHAM,Jefferson County,AL,35218
34096,911  18TH ST  ENSLEY,Jefferson County,AL,35218
34097,1412  19TH STREET ENSLEY   ENSLEY,Jefferson County,AL,352182008
34098,1703  18TH ST N BIRMINGHAM,Jefferson County,AL,35234
34099,1826  19TH AVE N BIRMINGHAM,Jefferson County,AL,35234
34100,1711  19TH AVE N BIRMINGHAM,Jefferson County,AL,35204
34101,1512  20TH ST N BIRMINGHAM,Jefferson County,AL,352342642
34102,1414  20TH PL N BIRMINGHAM,Jefferson County,AL,352342622
34103,3016  17TH ST N BIRMINGHAM,Jefferson County,AL,35207
34104,2644  17TH AVE N BIRMINGHAM,Jefferson County,AL,35234
34105,2621  17TH ST N BIRMINGHAM,Jefferson County,AL,352041245
34106,2647  PIKE RD  BIRMINGHAM,Jefferson County,AL,352081220
34107,2645  PIKE RD  BIRMINGHAM,Jefferson County,AL,352081220
34108,2600  BUSH BLVD  BIRMINGHAM,Jefferson County,AL,352082224
34109,2634  BUSH BLVD  BIRMINGHAM,Jefferson County,AL,352082224
34110,2750  17TH ST  BIRMINGHAM,Jefferson County,AL,352081211
34111,2753  17TH ST N BIRMINGHAM,Jefferson County,AL,35207
34112,2720  BUSH BLVD  BIRMINGHAM,Jefferson County,AL,352082239
34113,1721  DECATUR AVE  BIRMINGHAM,Jefferson County,AL,352081305
34114,1725  DECATUR AVE  BIRMINGHAM,Jefferson County,AL,352081305
34115,1728  EUFAULA AVE  BIRMINGHAM,Jefferson County,AL,352081310
34116,3125  17TH ST N BIRMINGHAM,Jefferson County,AL,35207
34117,1723  7TH AVE W BIRMINGHAM,Jefferson County,AL,352082303
34118,1801  EUFAULA AVE  BIRMINGHAM,Jefferson County,AL,352081311
34119,2834  BUSH BLVD  BIRMINGHAM,Jefferson County,AL,352082228
34120,2706  20TH ST  BIRMINGHAM,Jefferson County,AL,352082204
34121,2716  20TH ST  BIRMINGHAM,Jefferson County,AL,352082204
34122,2645  BUSH BLVD  BIRMINGHAM,Jefferson County,AL,352082237
34123,2604  21ST ST  BIRMINGHAM,Jefferson County,AL,352082214
34124,2629  BUSH BLVD  BIRMINGHAM,Jefferson County,AL,352082223
34125,2608  20TH ST  BIRMINGHAM,Jefferson County,AL,352082202
34126,2729  20TH ST  BIRMINGHAM,Jefferson County,AL,352082203
34127,2683  20TH ST  BIRMINGHAM,Jefferson County,AL,352082201
34128,2679  20TH ST  BIRMINGHAM,Jefferson County,AL,352082201
34129,2760  20TH PL  BIRMINGHAM,Jefferson County,AL,352082210
34130,2813  20TH ST  BIRMINGHAM,Jefferson County,AL,352082205
34131,405  REDWOOD ST  IRONDALE,Jefferson County,AL,352103112
34132,4513  SWALLOW PL  BIRMINGHAM,Jefferson County,AL,352131615
34133,1380  SWALLOW LN  BIRMINGHAM,Jefferson County,AL,352131622
34134,1400  SWALLOW LN  BIRMINGHAM,Jefferson County,AL,352131614
34135,1404  SWALLOW LN  BIRMINGHAM,Jefferson County,AL,352131614
34136,109  STONEVIEW RD  IRONDALE,Jefferson County,AL,352102515
34137,5009  NORTHUMBERLAND DR  IRONDALE,Jefferson County,AL,352102511
34138,4925  MARYLAND AVE  IRONDALE,Jefferson County,AL,352102509
34139,5024  SCENIC VIEW DR  IRONDALE,Jefferson County,AL,352102703
34140,5077  NORTHUMBERLAND DR  IRONDALE,Jefferson County,AL,352102511
34141,129  WOODSIDE DR  IRONDALE,Jefferson County,AL,352102517
34142,149  WOODSIDE DR  IRONDALE,Jefferson County,AL,352102517
34143,157  WOODSIDE DR  IRONDALE,Jefferson County,AL,352102517
34144,4900  PITTMAN AVE  IRONDALE,Jefferson County,AL,352102514
34145,120  ELDER ST  IRONDALE,Jefferson County,AL,352102502
34146,152  ELDER ST  IRONDALE,Jefferson County,AL,352102502
34147,201  ELDER ST  IRONDALE,Jefferson County,AL,352102503
34148,4904  MARYLAND AVE  IRONDALE,Jefferson County,AL,352102510
34149,4916  MARYLAND AVE  IRONDALE,Jefferson County,AL,352102530
34150,204  FERN ST  IRONDALE,Jefferson County,AL,352102508
34151,152  FERN ST  IRONDALE,Jefferson County,AL,352102506
34152,4925  PITTMAN AVE  IRONDALE,Jefferson County,AL,352102522
34153,212  WOODSIDE DR  IRONDALE,Jefferson County,AL,352102520
34154,204  WOODSIDE DR  IRONDALE,Jefferson County,AL,352102520
34155,144  WOODSIDE DR  IRONDALE,Jefferson County,AL,352102518
34156,136  WOODSIDE DR  IRONDALE,Jefferson County,AL,352102518
34157,208  ELDER ST  IRONDALE,Jefferson County,AL,352102504
34158,505  ELDER ST  IRONDALE,Jefferson County,AL,352103303
34159,5727  9TH AVE S BIRMINGHAM,Jefferson County,AL,352124007
34160,901  57TH ST S BIRMINGHAM,Jefferson County,AL,352124021
34161,5964  CRESTWOOD CIR  BIRMINGHAM,Jefferson County,AL,352124034
34162,5948  CRESTWOOD CIR  BIRMINGHAM,Jefferson County,AL,352124034
34163,5737  8TH AVE S BIRMINGHAM,Jefferson County,AL,352124011
34164,5700  8TH CT S BIRMINGHAM,Jefferson County,AL,352124016
34165,5749  8TH CT S BIRMINGHAM,Jefferson County,AL,352124015
34166,5725  8TH CT S BIRMINGHAM,Jefferson County,AL,352124015
34167,5708  9TH AVE S BIRMINGHAM,Jefferson County,AL,352124008
34168,5652  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124028
34169,5715  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124000
34170,5709  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124000
34171,5739  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124029
34172,5727  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124029
34173,5709  10TH AVE S BIRMINGHAM,Jefferson County,AL,352224105
34174,6001  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124203
34175,5811  CRESTWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352124031
34176,1017  58TH ST S BIRMINGHAM,Jefferson County,AL,352224125
34177,1105  58TH ST S BIRMINGHAM,Jefferson County,AL,352224127
34178,1121  58TH ST S BIRMINGHAM,Jefferson County,AL,352224127
34179,1213  58TH ST S BIRMINGHAM,Jefferson County,AL,352224129
34180,1221  58TH ST S BIRMINGHAM,Jefferson County,AL,352224129
34181,5709  12TH AVE S BIRMINGHAM,Jefferson County,AL,352224111
34182,5657  11TH AVE S BIRMINGHAM,Jefferson County,AL,352224137
34183,5708  12TH AVE S BIRMINGHAM,Jefferson County,AL,352224112
34184,1112  58TH ST S BIRMINGHAM,Jefferson County,AL,352224128
34185,5916  SOUTHCREST RD  BIRMINGHAM,Jefferson County,AL,352131118
34186,213  STACY ST  BIRMINGHAM,Jefferson County,AL,352131121
34187,220  STACY ST  BIRMINGHAM,Jefferson County,AL,352131122
34188,1239  CRESTHILL RD  BIRMINGHAM,Jefferson County,AL,352131103
34189,6016  WENDY CIR  BIRMINGHAM,Jefferson County,AL,352131124
34190,6009  WENDY CIR  BIRMINGHAM,Jefferson County,AL,352131123
34191,1308  CRESTHILL RD  BIRMINGHAM,Jefferson County,AL,352131106
34192,610  18TH ST  ENSLEY,Jefferson County,AL,35218
34193,1901  AVENUE I   BIRMINGHAM,Jefferson County,AL,35218
34194,1922  AVENUE  E ENSLEY,Jefferson County,AL,35218
34195,1910  AVENUE C   ENSLEY,Jefferson County,AL,352181647
34196,2213  AVENUE F   BIRMINGHAM,Jefferson County,AL,352181718
34197,2220  AVENUE G   BIRMINGHAM,Jefferson County,AL,352181767
34198,912  AVENUE  W BIRMINGHAM,Jefferson County,AL,352146256
34199,2208  10TH ST  BIRMINGHAM,Jefferson County,AL,352146269
34200,2118  10TH ST  BIRMINGHAM,Jefferson County,AL,352146267
34201,1065  AVENUE V   BIRMINGHAM,Jefferson County,AL,352181452
34202,2508  15TH ST  BIRMINGHAM,Jefferson County,AL,352081110
34203,2340  15TH ST  BIRMINGHAM,Jefferson County,AL,352081108
34204,1300  AVENUE U   BIRMINGHAM,Jefferson County,AL,35218
34205,2340  16TH ST N BIRMINGHAM,Jefferson County,AL,35204
34206,2530  16TH ST N BIRMINGHAM,Jefferson County,AL,35204
34207,1602  AVENUE V   BIRMINGHAM,Jefferson County,AL,352181459
34208,1604  AVENUE T   BIRMINGHAM,Jefferson County,AL,352181437
34209,1711  AVENUE U   BIRMINGHAM,Jefferson County,AL,352181450
34210,2113  17TH ST  BIRMINGHAM,Jefferson County,AL,35218
34211,2001  18TH ST SW BIRMINGHAM,Jefferson County,AL,352115402
34212,1901  19TH ST N BIRMINGHAM,Jefferson County,AL,35234
34213,2508  20TH ST  BIRMINGHAM,Jefferson County,AL,352081604
34214,2516  20TH PL  BIRMINGHAM,Jefferson County,AL,352081607
34215,2009  AVENUE  W BIRMINGHAM,Jefferson County,AL,352081610
34216,2345  20TH AVE S BIRMINGHAM,Jefferson County,AL,35223
34217,2513  20TH AVE N BIRMINGHAM,Jefferson County,AL,35234
34218,3010  15TH ST  BIRMINGHAM,Jefferson County,AL,352082329
34219,3024  15TH ST  BIRMINGHAM,Jefferson County,AL,352082329
34220,3044  15TH ST  BIRMINGHAM,Jefferson County,AL,352082329
34221,2818  PIKE RD  BIRMINGHAM,Jefferson County,AL,352081314
34222,2628  15TH ST N BIRMINGHAM,Jefferson County,AL,35204
34223,3045  15TH AVE N BIRMINGHAM,Jefferson County,AL,35234
34224,3041  15TH AVE N BIRMINGHAM,Jefferson County,AL,35234
34225,3020  PIKE RD  BIRMINGHAM,Jefferson County,AL,352082335
34226,3008  17TH ST N BIRMINGHAM,Jefferson County,AL,35207
34227,2804  20TH PL  BIRMINGHAM,Jefferson County,AL,352082212
34228,2836  20TH PL  BIRMINGHAM,Jefferson County,AL,352082212
34229,2815  20TH PL  BIRMINGHAM,Jefferson County,AL,352082211
34230,2733  20TH PL  BIRMINGHAM,Jefferson County,AL,352082209
34231,1008  9TH PL W BIRMINGHAM,Jefferson County,AL,352043431
34232,728  10TH AVE W BIRMINGHAM,Jefferson County,AL,352042940
34233,909  ARKADELPHIA RD  BIRMINGHAM,Jefferson County,AL,35204
34234,1512  8TH CT W BIRMINGHAM,Jefferson County,AL,352083819
34235,1503  8TH CT W BIRMINGHAM,Jefferson County,AL,352083818
34236,1508  GRAYMONT AVE W BIRMINGHAM,Jefferson County,AL,352083815
34237,1502  GRAYMONT AVE W BIRMINGHAM,Jefferson County,AL,352083815
34238,1641  8TH CT W BIRMINGHAM,Jefferson County,AL,352082310
34239,1608  GRAYMONT AVE W BIRMINGHAM,Jefferson County,AL,352082309
34240,1652  8TH AVE W BIRMINGHAM,Jefferson County,AL,352082306
34241,1636  8TH AVE W BIRMINGHAM,Jefferson County,AL,352082306
34242,1535  GRAYMONT AVE W BIRMINGHAM,Jefferson County,AL,352083814
34243,1537  GRAYMONT AVE W BIRMINGHAM,Jefferson County,AL,352083814
34244,1550  8TH AVE W BIRMINGHAM,Jefferson County,AL,352083804
34245,1523  8TH AVE W BIRMINGHAM,Jefferson County,AL,352083803
34246,1537  8TH AVE W BIRMINGHAM,Jefferson County,AL,352083803
34247,1534  7TH AVE W BIRMINGHAM,Jefferson County,AL,352083802
34248,1632  7TH AVE W BIRMINGHAM,Jefferson County,AL,352082302
34249,1709  7TH AVE W BIRMINGHAM,Jefferson County,AL,352082303
34250,1620  BUSH BLVD W BIRMINGHAM,Jefferson County,AL,352084224
34251,1612  BUSH BLVD W BIRMINGHAM,Jefferson County,AL,352084224
34252,713  15TH ST W BIRMINGHAM,Jefferson County,AL,352083808
34253,701  15TH ST W BIRMINGHAM,Jefferson County,AL,352083808
34254,1424  BUSH BLVD W BIRMINGHAM,Jefferson County,AL,352084923
34255,1717  4TH TER W BIRMINGHAM,Jefferson County,AL,352084229
34256,829  ARKADELPHIA RD  BIRMINGHAM,Jefferson County,AL,352043441
34257,932  6TH AVE W BIRMINGHAM,Jefferson County,AL,352043405
34258,912  6TH AVE W BIRMINGHAM,Jefferson County,AL,352043405
34259,1013  8TH AVE W BIRMINGHAM,Jefferson County,AL,352043410
34260,620  10TH ST W BIRMINGHAM,Jefferson County,AL,352043433
34261,1133  8TH AVE W BIRMINGHAM,Jefferson County,AL,352043419
34262,1136  7TH AVE W BIRMINGHAM,Jefferson County,AL,352043409
34263,1112  7TH AVE W BIRMINGHAM,Jefferson County,AL,352043409
34264,1108  7TH AVE W BIRMINGHAM,Jefferson County,AL,352043409
34265,1215  8TH AVE W BIRMINGHAM,Jefferson County,AL,352083800
34266,1220  GRAYMONT AVE W BIRMINGHAM,Jefferson County,AL,352084929
34267,1118  GRAYMONT AVE W BIRMINGHAM,Jefferson County,AL,352043930
34268,1108  GRAYMONT AVE W BIRMINGHAM,Jefferson County,AL,352043930
34269,915  6TH AVE W BIRMINGHAM,Jefferson County,AL,35204
34270,1008  GRAYMONT AVE W BIRMINGHAM,Jefferson County,AL,352043928
34271,805  6TH AVE W BIRMINGHAM,Jefferson County,AL,352043401
34272,1127  5TH AVE W BIRMINGHAM,Jefferson County,AL,352043919
34273,1138  4TH TER W BIRMINGHAM,Jefferson County,AL,352043918
34274,1114  4TH TER W BIRMINGHAM,Jefferson County,AL,352043918
34275,1144  4TH CT W BIRMINGHAM,Jefferson County,AL,352043910
34276,914  4TH CT W BIRMINGHAM,Jefferson County,AL,352043906
34277,436  9TH ST W BIRMINGHAM,Jefferson County,AL,352044623
34278,819  4TH CT W BIRMINGHAM,Jefferson County,AL,352043903
34279,821  4TH CT W BIRMINGHAM,Jefferson County,AL,352043903
34280,416  9TH ST W BIRMINGHAM,Jefferson County,AL,352044622
34281,420  9TH ST W BIRMINGHAM,Jefferson County,AL,352044622
34282,1112  3RD ST N BIRMINGHAM,Jefferson County,AL,352042413
34283,220  9TH CT W BIRMINGHAM,Jefferson County,AL,352043038
34284,403  10TH AVE W BIRMINGHAM,Jefferson County,AL,352043020
34285,420  9TH CT W BIRMINGHAM,Jefferson County,AL,352043015
34286,410  9TH CT W BIRMINGHAM,Jefferson County,AL,352043015
34287,910  5TH ST W BIRMINGHAM,Jefferson County,AL,352042902
34288,912  5TH ST W BIRMINGHAM,Jefferson County,AL,352042902
34289,916  5TH ST W BIRMINGHAM,Jefferson County,AL,352042902
34290,883  7TH PL W BIRMINGHAM,Jefferson County,AL,352043519
34291,883  7TH ST W BIRMINGHAM,Jefferson County,AL,352043542
34292,865  7TH ST W BIRMINGHAM,Jefferson County,AL,352043542
34293,870  6TH ST W BIRMINGHAM,Jefferson County,AL,352043632
34294,878  6TH ST W BIRMINGHAM,Jefferson County,AL,352043632
34295,858  5TH PL W BIRMINGHAM,Jefferson County,AL,352043638
34296,838  5TH ST W BIRMINGHAM,Jefferson County,AL,352043609
34297,852  5TH ST W BIRMINGHAM,Jefferson County,AL,352043609
34298,322  8TH TER W BIRMINGHAM,Jefferson County,AL,352043616
34299,318  8TH TER W BIRMINGHAM,Jefferson County,AL,352043616
34300,900  3RD ST W BIRMINGHAM,Jefferson County,AL,352043058
34301,816  OLD JASPER RD  BIRMINGHAM,Jefferson County,AL,35204
34302,432  8TH AVE W BIRMINGHAM,Jefferson County,AL,352043636
34303,506  8TH CT W BIRMINGHAM,Jefferson County,AL,352043614
